,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層10,7.0,低層,10,2805026,7343,382
15.0/F中層10,15.0,中層,10,2827946,7403,382
22.0/F高層10,22.0,高層,10,2984566,7813,382
7.0/F低層12,7.0,低層,12,2876842,7531,382
15.0/F中層12,15.0,中層,12,2947512,7716,382
22.0/F高層12,22.0,高層,12,3012070,7885,382
7.0/F低層13,7.0,低層,13,2966994,7767,382
15.0/F中層13,15.0,中層,13,3023148,7914,382
22.0/F高層13,22.0,高層,13,3089234,8087,382
7.0/F低層15,7.0,低層,15,2802352,7336,382
15.0/F中層15,15.0,中層,15,2831384,7412,382
22.0/F高層15,22.0,高層,15,2975398,7789,382
7.0/F低層17,7.0,低層,17,2802734,7337,382
15.0/F中層17,15.0,中層,17,2819924,7382,382
22.0/F高層17,22.0,高層,17,2980746,7803,382
7.0/F低層2,7.0,低層,2,2888684,7562,382
15.0/F中層2,15.0,中層,2,2945220,7710,382
22.0/F高層2,22.0,高層,2,3006722,7871,382
7.0/F低層23,7.0,低層,23,2368611,8253,287
15.0/F中層23,15.0,中層,23,2401616,8368,287
22.0/F高層23,22.0,高層,23,2514407,8761,287
7.0/F低層26,7.0,低層,26,3104712,8346,372
15.0/F中層26,15.0,中層,26,3168324,8517,372
22.0/F高層26,22.0,高層,26,3231936,8688,372
7.0/F低層27,7.0,低層,27,2903460,7805,372
15.0/F中層27,15.0,中層,27,2916852,7841,372
22.0/F高層27,22.0,高層,27,3025476,8133,372
7.0/F低層3,7.0,低層,3,4295784,7563,568
15.0/F中層3,15.0,中層,3,4425856,7792,568
22.0/F高層3,22.0,高層,3,4428696,7797,568
7.0/F低層32,7.0,低層,32,2720436,7313,372
15.0/F中層32,15.0,中層,32,2858820,7685,372
22.0/F高層32,22.0,高層,32,2890440,7770,372
7.0/F低層35,7.0,低層,35,2855472,7676,372
15.0/F中層35,15.0,中層,35,2776236,7463,372
22.0/F高層35,22.0,高層,35,2919456,7848,372
7.0/F低層36,7.0,低層,36,2829804,7607,372
15.0/F中層36,15.0,中層,36,2848032,7656,372
22.0/F高層36,22.0,高層,36,3001296,8068,372
7.0/F低層37,7.0,低層,37,2841808,7558,376
15.0/F中層37,15.0,中層,37,2906820,7690,378
22.0/F高層37,22.0,高層,37,2968434,7853,378
7.0/F低層38,7.0,低層,38,3535100,7685,460
15.0/F中層38,15.0,中層,38,3636760,7906,460
22.0/F高層38,22.0,高層,38,3605940,7839,460
7.0/F低層4,7.0,低層,4,4278176,7532,568
15.0/F中層4,15.0,中層,4,4405408,7756,568
22.0/F高層4,22.0,高層,4,4404840,7755,568
7.0/F低層6,7.0,低層,6,2818014,7377,382
15.0/F中層6,15.0,中層,6,2836732,7426,382
22.0/F高層6,22.0,高層,6,2991824,7832,382
7.0/F低層7,7.0,低層,7,3462990,7782,445
15.0/F中層7,15.0,中層,7,3545760,7968,445
22.0/F高層7,22.0,高層,7,3616515,8127,445
7.0/F低層8,7.0,低層,8,3400245,7641,445
15.0/F中層8,15.0,中層,8,3491470,7846,445
22.0/F高層8,22.0,高層,8,3560445,8001,445
