,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6922078,13789,502,75,1,HNP
10.0/F中層A,10.0,中層,A,7149484,14242,502,80,1,HNP
16.0/F高層A,16.0,高層,A,7422070,14785,502,86,1,HNP
5.0/F低層B,5.0,低層,B,6922078,13789,502,113,1,HNP
10.0/F中層B,10.0,中層,B,7149484,14242,502,120,1,HNP
16.0/F高層B,16.0,高層,B,7422070,14785,502,129,1,HNP
5.0/F低層C,5.0,低層,C,6440158,12829,502,225,2,HNP
10.0/F中層C,10.0,中層,C,6740354,13427,502,172,2,HNP
16.0/F高層C,16.0,高層,C,7022478,13989,502,169,2,HNP
5.0/F低層D,5.0,低層,D,6922078,13789,502,75,1,HNP
10.0/F中層D,10.0,中層,D,7149484,14242,502,80,1,HNP
16.0/F高層D,16.0,高層,D,7422070,14785,502,86,1,HNP
