,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,7358728,10634,692
22.0/F中層A,22.0,中層,A,7762164,11217,692
33.0/F高層A,33.0,高層,A,8083252,11681,692
9.0/F低層B,9.0,低層,B,6026904,10998,548
22.0/F中層B,22.0,中層,B,6003888,10956,548
33.0/F高層B,33.0,高層,B,6025808,10996,548
9.0/F低層C,9.0,低層,C,5840636,10796,541
22.0/F中層C,22.0,中層,C,6093283,11263,541
33.0/F高層C,33.0,高層,C,6336192,11712,541
9.0/F低層D,9.0,低層,D,6050064,11568,523
22.0/F中層D,22.0,中層,D,6178199,11813,523
33.0/F高層D,33.0,高層,D,6431854,12298,523
9.0/F低層E,9.0,低層,E,5710425,10877,525
22.0/F中層E,22.0,中層,E,5715150,10886,525
33.0/F高層E,33.0,高層,E,6024900,11476,525
9.0/F低層F,9.0,低層,F,6077594,11234,541
22.0/F中層F,22.0,中層,F,5939639,10979,541
33.0/F高層F,33.0,高層,F,6220418,11498,541
9.0/F低層G,9.0,低層,G,7681806,10581,726
22.0/F中層G,22.0,中層,G,8078928,11128,726
33.0/F高層G,33.0,高層,G,8418696,11596,726
9.0/F低層H,9.0,低層,H,9036030,10770,839
22.0/F中層H,22.0,中層,H,8536825,10175,839
33.0/F高層H,33.0,高層,H,8770067,10453,839
