,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層P1,1.0,低層,P1,61015746,27082,2253,246,3,NSK
1.0/F中層P1,1.0,中層,P1,61015746,27082,2253,246,3,NSK
1.0/F高層P1,1.0,高層,P1,61015746,27082,2253,246,3,NSK
1.0/F低層P2,1.0,低層,P2,59769364,27094,2206,299,3,NSK
1.0/F中層P2,1.0,中層,P2,59769364,27094,2206,299,3,NSK
1.0/F高層P2,1.0,高層,P2,59769364,27094,2206,299,3,NSK
1.0/F低層P3,1.0,低層,P3,48708429,21813,2233,231,2,NSK
1.0/F中層P3,1.0,中層,P3,48708429,21813,2233,231,2,NSK
1.0/F高層P3,1.0,高層,P3,48708429,21813,2233,231,2,NSK
1.0/F低層P5,1.0,低層,P5,60281620,27020,2231,323,3,NSK
1.0/F中層P5,1.0,中層,P5,60281620,27020,2231,323,3,NSK
1.0/F高層P5,1.0,高層,P5,60281620,27020,2231,323,3,NSK
1.0/F低層P6,1.0,低層,P6,48443650,21950,2207,227,2,NSK
1.0/F中層P6,1.0,中層,P6,48443650,21950,2207,227,2,NSK
1.0/F高層P6,1.0,高層,P6,48443650,21950,2207,227,2,NSK
1.0/F低層P7,1.0,低層,P7,60281620,27020,2231,323,3,NSK
1.0/F中層P7,1.0,中層,P7,60281620,27020,2231,323,3,NSK
1.0/F高層P7,1.0,高層,P7,60281620,27020,2231,323,3,NSK
