,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,11957428,14252,839
14.0/F中層1,14.0,中層,1,12525431,14929,839
22.0/F高層1,22.0,高層,1,13100985,15615,839
6.0/F低層2,6.0,低層,2,12312000,14250,864
14.0/F中層2,14.0,中層,2,12912480,14945,864
22.0/F高層2,22.0,高層,2,13519872,15648,864
6.0/F低層3,6.0,低層,3,12790400,14275,896
14.0/F中層3,14.0,中層,3,13652352,15237,896
22.0/F高層3,22.0,高層,3,14288512,15947,896
6.0/F低層4,6.0,低層,4,12787060,14465,884
14.0/F中層4,14.0,中層,4,13392600,15150,884
22.0/F高層4,22.0,高層,4,14006980,15845,884
