,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5318544,10073,528,348,3,NYL
16.0/F中層A,16.0,中層,A,5332800,10100,528,354,3,NYL
22.0/F高層A,22.0,高層,A,5628480,10660,528,321,4,NYL
8.0/F低層B,8.0,低層,B,6680440,8860,754,387,3,NYL
16.0/F中層B,16.0,中層,B,6979024,9256,754,375,3,NYL
22.0/F高層B,22.0,高層,B,7195422,9543,754,357,3,NYL
8.0/F低層C,8.0,低層,C,7021932,9276,757,331,3,NYL
16.0/F中層C,16.0,中層,C,7344414,9702,757,393,4,NYL
22.0/F高層C,22.0,高層,C,7557131,9983,757,372,4,NYL
8.0/F低層D,8.0,低層,D,5138250,9750,527,376,4,NYL
16.0/F中層D,16.0,中層,D,5380670,10210,527,360,4,NYL
22.0/F高層D,22.0,高層,D,5251028,9964,527,341,3,NYL
8.0/F低層E,8.0,低層,E,6842584,8968,763,382,3,NYL
16.0/F中層E,16.0,中層,E,6899809,9043,763,399,3,NYL
22.0/F高層E,22.0,高層,E,7314118,9586,763,328,3,NYL
8.0/F低層F,8.0,低層,F,7942110,8805,902,329,4,NYL
16.0/F中層F,16.0,中層,F,8391306,9303,902,311,4,NYL
22.0/F高層F,22.0,高層,F,8596962,9531,902,357,5,NYL
