,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
23.0/F低層A,23.0,低層,A,14033879,28817,487,351,3,HSW
68.0/F中層A,68.0,中層,A,,,,,,HSW
102.0/F高層A,102.0,高層,A,,,,,,HSW
23.0/F低層B,23.0,低層,B,18801003,26897,699,389,4,HSW
68.0/F中層B,68.0,中層,B,,,,,,HSW
102.0/F高層B,102.0,高層,B,,,,,,HSW
23.0/F低層C,23.0,低層,C,9065394,26507,342,108,1,HSW
68.0/F中層C,68.0,中層,C,,,,,,HSW
102.0/F高層C,102.0,高層,C,,,,,,HSW
23.0/F低層CD,23.0,低層,CD,18386800,26725,688,264,4,HSW
68.0/F中層CD,68.0,中層,CD,,,,,,HSW
102.0/F高層CD,102.0,高層,CD,,,,,,HSW
23.0/F低層D,23.0,低層,D,9199102,26587,346,221,2,HSW
68.0/F中層D,68.0,中層,D,,,,,,HSW
102.0/F高層D,102.0,高層,D,,,,,,HSW
23.0/F低層DH,23.0,低層,DH,22610718,28053,806,118,2,HSW
68.0/F中層DH,68.0,中層,DH,,,,,,HSW
102.0/F高層DH,102.0,高層,DH,,,,,,HSW
23.0/F低層E,23.0,低層,E,7962968,26632,299,213,2,HSW
68.0/F中層E,68.0,中層,E,,,,,,HSW
102.0/F高層E,102.0,高層,E,,,,,,HSW
23.0/F低層F,23.0,低層,F,8065926,27158,297,63,1,HSW
68.0/F中層F,68.0,中層,F,,,,,,HSW
102.0/F高層F,102.0,高層,F,,,,,,HSW
23.0/F低層G,23.0,低層,G,13644547,26089,523,391,3,HSW
68.0/F中層G,68.0,中層,G,,,,,,HSW
102.0/F高層G,102.0,高層,G,,,,,,HSW
23.0/F低層H,23.0,低層,H,11632940,25289,460,386,4,HSW
68.0/F中層H,68.0,中層,H,,,,,,HSW
102.0/F高層H,102.0,高層,H,,,,,,HSW
