,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,8867628,15081,588,331,4,KSWK
28.0/F中層A,28.0,中層,A,9586164,16303,588,357,4,KSWK
42.0/F高層A,42.0,高層,A,10580470,17933,590,371,3,KSWK
12.0/F低層B,12.0,低層,B,8247294,16299,506,364,4,KSWK
28.0/F中層B,28.0,中層,B,8507884,16814,506,402,4,KSWK
42.0/F高層B,42.0,高層,B,8951040,17760,504,341,3,KSWK
12.0/F低層C,12.0,低層,C,7934825,15775,503,381,4,KSWK
28.0/F中層C,28.0,中層,C,7988646,15882,503,371,4,KSWK
42.0/F高層C,42.0,高層,C,8547554,17027,502,396,4,KSWK
12.0/F低層D,12.0,低層,D,8066135,15785,511,335,3,KSWK
28.0/F中層D,28.0,中層,D,8332877,16307,511,350,3,KSWK
42.0/F高層D,42.0,高層,D,8844288,17274,512,355,3,KSWK
12.0/F低層E,12.0,低層,E,8076355,15805,511,372,3,KSWK
28.0/F中層E,28.0,中層,E,8727880,17080,511,389,3,KSWK
42.0/F高層E,42.0,高層,E,9069056,17713,512,401,3,KSWK
12.0/F低層F,12.0,低層,F,8369417,16639,503,387,3,KSWK
28.0/F中層F,28.0,中層,F,8683289,17263,503,334,3,KSWK
42.0/F高層F,42.0,高層,F,8805582,17541,502,373,4,KSWK
12.0/F低層G,12.0,低層,G,8110168,16028,506,372,4,KSWK
28.0/F中層G,28.0,中層,G,8445646,16691,506,410,4,KSWK
42.0/F高層G,42.0,高層,G,8790264,17441,504,355,3,KSWK
12.0/F低層H,12.0,低層,H,9658488,16426,588,371,4,KSWK
28.0/F中層H,28.0,中層,H,8679468,14761,588,341,5,KSWK
42.0/F高層H,42.0,高層,H,9072430,15377,590,279,4,KSWK
