,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,6831289,13421,509
22.0/F中層A,22.0,中層,A,6792096,13344,509
36.0/F高層A,36.0,高層,A,7346906,14434,509
10.0/F低層B,10.0,低層,B,6195689,13267,467
22.0/F中層B,22.0,中層,B,6446001,13803,467
36.0/F高層B,36.0,高層,B,6743480,14440,467
10.0/F低層C,10.0,低層,C,6590892,14266,462
22.0/F中層C,22.0,中層,C,6664812,14426,462
36.0/F高層C,36.0,高層,C,7007616,15168,462
10.0/F低層D,10.0,低層,D,6920750,14570,475
22.0/F中層D,22.0,中層,D,7096025,14939,475
36.0/F高層D,36.0,高層,D,7397650,15574,475
10.0/F低層E,10.0,低層,E,6700790,14257,470
22.0/F中層E,22.0,中層,E,7129900,15170,470
36.0/F高層E,36.0,高層,E,7034960,14968,470
10.0/F低層F,10.0,低層,F,6511224,14279,456
22.0/F中層F,22.0,中層,F,6123624,13429,456
36.0/F高層F,36.0,高層,F,6357552,13942,456
10.0/F低層G,10.0,低層,G,6317880,13855,456
22.0/F中層G,22.0,中層,G,6570960,14410,456
36.0/F高層G,36.0,高層,G,6756096,14816,456
10.0/F低層H,10.0,低層,H,6590144,13024,506
22.0/F中層H,22.0,中層,H,6833530,13505,506
36.0/F高層H,36.0,高層,H,7222138,14273,506
