,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3522610,14378,245,365,3,HNP
12.0/F中層A,12.0,中層,A,3683085,15033,245,376,3,HNP
19.0/F高層A,19.0,高層,A,3843805,15689,245,374,3,HNP
5.0/F低層B,5.0,低層,B,3493455,14259,245,337,3,HNP
12.0/F中層B,12.0,中層,B,3696805,15089,245,345,3,HNP
19.0/F高層B,19.0,高層,B,3859975,15755,245,350,3,HNP
5.0/F低層C,5.0,低層,C,3269490,15569,210,387,3,HNP
12.0/F中層C,12.0,中層,C,3417120,16272,210,386,3,HNP
19.0/F高層C,19.0,高層,C,3568740,16994,210,372,3,HNP
5.0/F低層D,5.0,低層,D,3144750,14975,210,402,4,HNP
12.0/F中層D,12.0,中層,D,3275370,15597,210,384,4,HNP
19.0/F高層D,19.0,高層,D,3525480,16788,210,365,4,HNP
