,subjFloor,floorLv,unitNo,price,npsf,nfa
14.0/F低層10,14.0,低層,10,4329882,9774,443
22.0/F中層10,22.0,中層,10,4443290,10030,443
29.0/F高層10,29.0,高層,10,4542522,10254,443
14.0/F低層12,14.0,低層,12,3213610,6626,485
22.0/F中層12,22.0,中層,12,3295090,6794,485
29.0/F高層12,29.0,高層,12,3365900,6940,485
14.0/F低層15,14.0,低層,15,2712964,12797,212
22.0/F中層15,22.0,中層,15,2795220,13185,212
29.0/F高層15,29.0,高層,15,2867088,13524,212
14.0/F低層16,14.0,低層,16,3160080,11970,264
22.0/F中層16,22.0,中層,16,3258288,12342,264
29.0/F高層16,29.0,高層,16,3341712,12658,264
14.0/F低層17,14.0,低層,17,3139488,11892,264
22.0/F中層17,22.0,中層,17,3236640,12260,264
29.0/F高層17,29.0,高層,17,3319272,12573,264
14.0/F低層18,14.0,低層,18,2698124,12727,212
22.0/F中層18,22.0,中層,18,2782500,13125,212
29.0/F高層18,29.0,高層,18,2857336,13478,212
14.0/F低層20,14.0,低層,20,4329882,9774,443
22.0/F中層20,22.0,中層,20,4443290,10030,443
29.0/F高層20,29.0,高層,20,4542522,10254,443
14.0/F低層24,14.0,低層,24,4329882,9774,443
22.0/F中層24,22.0,中層,24,4443290,10030,443
29.0/F高層24,29.0,高層,24,4542522,10254,443
14.0/F低層25,14.0,低層,25,,,
22.0/F中層25,22.0,中層,25,,,
29.0/F高層25,29.0,高層,25,,,
14.0/F低層27,14.0,低層,27,,,
22.0/F中層27,22.0,中層,27,,,
29.0/F高層27,29.0,高層,27,,,
14.0/F低層28,14.0,低層,28,3173016,12019,264
22.0/F中層28,22.0,中層,28,3271224,12391,264
29.0/F高層28,29.0,高層,28,3354912,12708,264
14.0/F低層32,14.0,低層,32,3869817,10157,381
22.0/F中層32,22.0,中層,32,3971163,10423,381
29.0/F高層32,29.0,高層,32,4059936,10656,381
14.0/F低層4,14.0,低層,4,2827656,13338,212
22.0/F中層4,22.0,中層,4,2919664,13772,212
29.0/F高層4,29.0,高層,4,2987292,14091,212
14.0/F低層6,14.0,低層,6,,,
22.0/F中層6,22.0,中層,6,,,
29.0/F高層6,29.0,高層,6,,,
14.0/F低層8,14.0,低層,8,,,
22.0/F中層8,22.0,中層,8,,,
29.0/F高層8,29.0,高層,8,,,
14.0/F低層9,14.0,低層,9,4329882,9774,443
22.0/F中層9,22.0,中層,9,4443290,10030,443
29.0/F高層9,29.0,高層,9,4542522,10254,443
