,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,5405400,17160,315,338,3,KHH
9.0/F中層A,9.0,中層,A,5587470,17738,315,340,3,KHH
14.0/F高層A,14.0,高層,A,5775840,18336,315,329,3,KHH
4.0/F低層B,4.0,低層,B,5385870,17098,315,350,4,KHH
9.0/F中層B,9.0,中層,B,5354055,16997,315,352,4,KHH
14.0/F高層B,14.0,高層,B,5509980,17492,315,354,4,KHH
4.0/F低層C,4.0,低層,C,5462080,17069,320,352,4,KHH
9.0/F中層C,9.0,中層,C,5122880,16009,320,356,4,KHH
14.0/F高層C,14.0,高層,C,5282880,16509,320,365,4,KHH
4.0/F低層D,4.0,低層,D,5485760,17143,320,401,3,KHH
9.0/F中層D,9.0,中層,D,5672000,17725,320,390,3,KHH
14.0/F高層D,14.0,高層,D,5851840,18287,320,368,3,KHH
4.0/F低層E,4.0,低層,E,5226880,16334,320,388,4,KHH
9.0/F中層E,9.0,中層,E,5222080,16319,320,370,3,KHH
14.0/F高層E,14.0,高層,E,5542400,17320,320,399,4,KHH
4.0/F低層F,4.0,低層,F,5266240,16457,320,359,4,KHH
9.0/F中層F,9.0,中層,F,5424640,16952,320,367,4,KHH
14.0/F高層F,14.0,高層,F,5394240,16857,320,371,4,KHH
4.0/F低層G,4.0,低層,G,5135445,16303,315,322,3,KHH
9.0/F中層G,9.0,中層,G,5351220,16988,315,340,3,KHH
14.0/F高層G,14.0,高層,G,5530770,17558,315,342,3,KHH
4.0/F低層H,4.0,低層,H,5277510,16754,315,370,4,KHH
9.0/F中層H,9.0,中層,H,5443515,17281,315,378,4,KHH
14.0/F高層H,14.0,高層,H,5476275,17385,315,330,3,KHH
