,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,3281700,10939,300,358,4,NYL
6.0/F中層A,6.0,中層,A,3258000,10860,300,352,4,NYL
9.0/F高層A,9.0,高層,A,3306300,11021,300,343,4,NYL
3.0/F低層B,3.0,低層,B,3250800,12040,270,375,4,NYL
6.0/F中層B,6.0,中層,B,3335310,12353,270,395,3,NYL
9.0/F高層B,9.0,高層,B,3344760,12388,270,373,4,NYL
3.0/F低層C,3.0,低層,C,3214620,11906,270,360,4,NYL
6.0/F中層C,6.0,中層,C,3193290,11827,270,360,4,NYL
9.0/F高層C,9.0,高層,C,3239730,11999,270,351,4,NYL
3.0/F低層D,3.0,低層,D,3348000,11160,300,392,4,NYL
6.0/F中層D,6.0,中層,D,3334800,11116,300,393,4,NYL
9.0/F高層D,9.0,高層,D,3434700,11449,300,350,3,NYL
3.0/F低層E,3.0,低層,E,3543960,12657,280,322,3,NYL
6.0/F中層E,6.0,中層,E,3369800,12035,280,383,4,NYL
9.0/F高層E,9.0,高層,E,3417120,12204,280,373,4,NYL
3.0/F低層F,3.0,低層,F,3241500,10805,300,391,4,NYL
6.0/F中層F,6.0,中層,F,3386100,11287,300,356,3,NYL
9.0/F高層F,9.0,高層,F,3388800,11296,300,382,4,NYL
3.0/F低層G,3.0,低層,G,3173500,12694,250,328,3,NYL
6.0/F中層G,6.0,中層,G,3221000,12884,250,339,3,NYL
9.0/F高層G,9.0,高層,G,3268000,13072,250,331,3,NYL
3.0/F低層H,3.0,低層,H,3120750,12483,250,325,4,NYL
6.0/F中層H,6.0,中層,H,3166000,12664,250,331,4,NYL
9.0/F高層H,9.0,高層,H,3210250,12841,250,323,4,NYL
3.0/F低層J,3.0,低層,J,3319800,11066,300,333,4,NYL
6.0/F中層J,6.0,中層,J,3290400,10968,300,336,4,NYL
9.0/F高層J,9.0,高層,J,3338700,11129,300,336,4,NYL
3.0/F低層K,3.0,低層,K,3286080,11736,280,376,4,NYL
6.0/F中層K,6.0,中層,K,3333400,11905,280,383,4,NYL
9.0/F高層K,9.0,高層,K,3379600,12070,280,376,4,NYL
