,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,6066224,10247,592,164,2,HA
18.0/F中層A,18.0,中層,A,6308352,10656,592,165,2,HA
26.0/F高層A,26.0,高層,A,6532128,11034,592,145,2,HA
10.0/F低層B,10.0,低層,B,4467320,9230,484,90,1,HA
18.0/F中層B,18.0,中層,B,4206991,9761,431,82,1,HA
26.0/F高層B,26.0,高層,B,4360427,10117,431,74,1,HA
10.0/F低層C,10.0,低層,C,5686160,9605,592,79,1,HA
18.0/F中層C,18.0,中層,C,5901648,9969,592,77,1,HA
26.0/F高層C,26.0,高層,C,6117136,10333,592,69,1,HA
10.0/F低層D,10.0,低層,D,4443959,9239,481,136,1,HA
18.0/F中層D,18.0,中層,D,4612309,9589,481,133,1,HA
26.0/F高層D,26.0,高層,D,4780659,9939,481,121,1,HA
10.0/F低層E,10.0,低層,E,4467320,9230,484,90,1,HA
18.0/F中層E,18.0,中層,E,4636236,9579,484,88,1,HA
26.0/F高層E,26.0,高層,E,4805152,9928,484,80,1,HA
