,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,11742268,12599,932
16.0/F中層A,16.0,中層,A,11494356,12333,932
19.0/F高層A,19.0,高層,A,11362012,12191,932
10.0/F低層B,10.0,低層,B,11400224,12232,932
16.0/F中層B,16.0,中層,B,11157904,11972,932
19.0/F高層B,19.0,高層,B,11029288,11834,932
10.0/F低層C,10.0,低層,C,8905088,9596,928
16.0/F中層C,16.0,中層,C,11817152,12734,928
19.0/F高層C,19.0,高層,C,11488640,12380,928
10.0/F低層D,10.0,低層,D,10286880,11085,928
16.0/F中層D,16.0,中層,D,11444096,12332,928
19.0/F高層D,19.0,高層,D,11312320,12190,928
