,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,6310078,13201,478
6.0/F中層A,6.0,中層,A,6511316,13622,478
9.0/F高層A,9.0,高層,A,6811978,14251,478
4.0/F低層B,4.0,低層,B,6404244,13398,478
6.0/F中層B,6.0,中層,B,6737410,14095,478
9.0/F高層B,9.0,高層,B,6913314,14463,478
4.0/F低層C,4.0,低層,C,6104267,12233,499
6.0/F中層C,6.0,中層,C,6732009,13491,499
9.0/F高層C,9.0,高層,C,7043385,14115,499
4.0/F低層D,4.0,低層,D,6578816,13184,499
6.0/F中層D,6.0,中層,D,6789394,13606,499
9.0/F高層D,9.0,高層,D,7110750,14250,499
4.0/F低層E,4.0,低層,E,7165584,12312,582
6.0/F中層E,6.0,中層,E,7393146,12703,582
9.0/F高層E,9.0,高層,E,7733034,13287,582
4.0/F低層F,4.0,低層,F,7165584,12312,582
6.0/F中層F,6.0,中層,F,7393146,12703,582
9.0/F高層F,9.0,高層,F,7733034,13287,582
4.0/F低層G,4.0,低層,G,5692952,12968,439
6.0/F中層G,6.0,中層,G,5874259,13381,439
9.0/F高層G,9.0,高層,G,6094637,13883,439
4.0/F低層H,4.0,低層,H,5575984,13028,428
6.0/F中層H,6.0,中層,H,5753604,13443,428
9.0/F高層H,9.0,高層,H,6010404,14043,428
