,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,22038860,19660,1121
16.0/F中層A,16.0,中層,A,23282049,20769,1121
24.0/F高層A,24.0,高層,A,24396323,21763,1121
7.0/F低層B,7.0,低層,B,21621717,21177,1021
16.0/F中層B,16.0,中層,B,22522239,22059,1021
24.0/F高層B,24.0,高層,B,23586121,23101,1021
7.0/F低層C,7.0,低層,C,16479320,18920,871
16.0/F中層C,16.0,中層,C,17415645,19995,871
24.0/F高層C,24.0,高層,C,18240482,20942,871
7.0/F低層D,7.0,低層,D,17554131,19143,917
16.0/F中層D,16.0,中層,D,18550910,20230,917
24.0/F高層D,24.0,高層,D,19428479,21187,917
7.0/F低層E,7.0,低層,E,17554131,19143,917
16.0/F中層E,16.0,中層,E,18550910,20230,917
24.0/F高層E,24.0,高層,E,19428479,21187,917
7.0/F低層F,7.0,低層,F,16479320,18920,871
16.0/F中層F,16.0,中層,F,17415645,19995,871
24.0/F高層F,24.0,高層,F,18240482,20942,871
7.0/F低層G,7.0,低層,G,20457777,20037,1021
16.0/F中層G,16.0,中層,G,21805497,21357,1021
24.0/F高層G,24.0,高層,G,22760132,22292,1021
7.0/F低層H,7.0,低層,H,22370676,19956,1121
16.0/F中層H,16.0,中層,H,23632922,21082,1121
24.0/F高層H,24.0,高層,H,24764011,22091,1121
