,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4354176,12512,348
12.0/F中層A,12.0,中層,A,4479108,12871,348
19.0/F高層A,19.0,高層,A,4658328,13386,348
5.0/F低層B,5.0,低層,B,4021456,13586,296
12.0/F中層B,12.0,中層,B,4184552,14137,296
19.0/F高層B,19.0,高層,B,4365408,14748,296
5.0/F低層C,5.0,低層,C,4154370,12589,330
12.0/F中層C,12.0,中層,C,4346760,13172,330
19.0/F高層C,19.0,高層,C,4524300,13710,330
5.0/F低層D,5.0,低層,D,3995640,12108,330
12.0/F中層D,12.0,中層,D,4169550,12635,330
19.0/F高層D,19.0,高層,D,4344450,13165,330
5.0/F低層E,5.0,低層,E,3916672,13232,296
12.0/F中層E,12.0,中層,E,4082136,13791,296
19.0/F高層E,19.0,高層,E,4249968,14358,296
5.0/F低層F,5.0,低層,F,4160960,13003,320
12.0/F中層F,12.0,中層,F,4336640,13552,320
19.0/F高層F,19.0,高層,F,4513600,14105,320
