,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,3341112,7327,456,126,2,NYL
3.0/F中層A,3.0,中層,A,3369840,7390,456,278,3,NYL
4.0/F高層A,4.0,高層,A,3373944,7399,456,130,2,NYL
2.0/F低層C,2.0,低層,C,3303950,7475,442,165,2,NYL
3.0/F中層C,3.0,中層,C,3320304,7512,442,167,2,NYL
4.0/F高層C,4.0,高層,C,3336658,7549,442,170,2,NYL
2.0/F低層D,2.0,低層,D,3495660,7105,492,227,3,NYL
3.0/F中層D,3.0,中層,D,3506976,7128,492,270,3,NYL
4.0/F高層D,4.0,高層,D,3531084,7177,492,231,3,NYL
2.0/F低層F,2.0,低層,F,2739800,7210,380,276,3,NYL
3.0/F中層F,3.0,中層,F,3040760,8002,380,278,3,NYL
4.0/F高層F,4.0,高層,F,2905860,7647,380,130,2,NYL
2.0/F低層H,2.0,低層,H,3454434,7242,477,121,2,NYL
3.0/F中層H,3.0,中層,H,3587517,7521,477,273,3,NYL
4.0/F高層H,4.0,高層,H,3488301,7313,477,125,2,NYL
2.0/F低層I,2.0,低層,I,3249550,7646,425,217,3,NYL
3.0/F中層I,3.0,中層,I,2812650,6618,425,150,2,NYL
4.0/F高層I,4.0,高層,I,2826675,6651,425,152,2,NYL
2.0/F低層K,2.0,低層,K,2538690,7693,330,249,3,NYL
3.0/F中層K,3.0,中層,K,2551560,7732,330,250,3,NYL
4.0/F高層K,4.0,高層,K,2412300,7310,330,347,3,NYL
