,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6212320,7576,820,320,5,KTST
9.0/F中層A,9.0,中層,A,6434540,7847,820,334,5,KTST
13.0/F高層A,13.0,高層,A,6655940,8117,820,334,5,KTST
5.0/F低層B,5.0,低層,B,4821600,8200,588,394,3,KTST
9.0/F中層B,9.0,中層,B,4945080,8410,588,331,3,KTST
13.0/F高層B,13.0,高層,B,5118540,8705,588,330,3,KTST
5.0/F低層C,5.0,低層,C,4715172,8019,588,320,3,KTST
9.0/F中層C,9.0,中層,C,4904508,8341,588,345,4,KTST
13.0/F高層C,13.0,高層,C,5078556,8637,588,339,4,KTST
5.0/F低層D,5.0,低層,D,4998224,8114,616,308,4,KTST
9.0/F中層D,9.0,中層,D,5178096,8406,616,320,4,KTST
13.0/F高層D,13.0,高層,D,5359200,8700,616,324,4,KTST
5.0/F低層E,5.0,低層,E,5060440,8215,616,348,4,KTST
9.0/F中層E,9.0,中層,E,5242776,8511,616,362,4,KTST
13.0/F高層E,13.0,高層,E,5426344,8809,616,367,4,KTST
5.0/F低層F,5.0,低層,F,4022788,7766,518,200,3,KTST
9.0/F中層F,9.0,中層,F,4160576,8032,518,206,3,KTST
13.0/F高層F,13.0,高層,F,4298364,8298,518,206,3,KTST
5.0/F低層G,5.0,低層,G,4932135,8431,585,308,4,KTST
9.0/F中層G,9.0,中層,G,4964310,8486,585,318,4,KTST
13.0/F高層G,13.0,高層,G,5138055,8783,585,322,4,KTST
5.0/F低層H,5.0,低層,H,6487292,7322,886,282,4,KTST
9.0/F中層H,9.0,中層,H,6722082,7587,886,296,4,KTST
13.0/F高層H,13.0,高層,H,5863020,8436,695,355,4,KTST
5.0/F低層I,5.0,低層,I,3214836,7803,412,139,2,KTST
9.0/F中層I,9.0,中層,I,3328548,8079,412,149,2,KTST
13.0/F高層I,13.0,高層,I,3446792,8366,412,157,2,KTST
5.0/F低層JK,5.0,低層,JK,6304880,7435,848,257,4,KTST
9.0/F中層JK,9.0,中層,JK,6532992,7704,848,269,4,KTST
13.0/F高層JK,13.0,高層,JK,6764496,7977,848,273,4,KTST
5.0/F低層K,5.0,低層,K,3920265,11043,355,76,1,KTST
9.0/F中層K,9.0,中層,K,4054455,11421,355,78,1,KTST
13.0/F高層K,13.0,高層,K,4188290,11798,355,74,1,KTST
5.0/F低層K2,5.0,低層,K2,3920265,11043,355,76,1,KTST
9.0/F中層K2,9.0,中層,K2,4054455,11421,355,78,1,KTST
13.0/F高層K2,13.0,高層,K2,4188290,11798,355,74,1,KTST
5.0/F低層L,5.0,低層,L,3633780,10236,355,169,2,KTST
9.0/F中層L,9.0,中層,L,3756610,10582,355,177,2,KTST
13.0/F高層L,13.0,高層,L,3869145,10899,355,179,2,KTST
5.0/F低層M,5.0,低層,M,3294513,7209,457,227,3,KTST
9.0/F中層M,9.0,中層,M,3406478,7454,457,232,3,KTST
13.0/F高層M,13.0,高層,M,4590565,10045,457,150,1,KTST
5.0/F低層M-2,5.0,低層,M-2,3289029,7197,457,188,3,KTST
9.0/F中層M-2,9.0,中層,M-2,3401451,7443,457,194,3,KTST
13.0/F高層M-2,13.0,高層,M-2,3514330,7690,457,194,3,KTST
5.0/F低層M1,5.0,低層,M1,4015680,10680,376,80,1,KTST
9.0/F中層M1,9.0,中層,M1,4152920,11045,376,82,1,KTST
13.0/F高層M1,13.0,高層,M1,4290160,11410,376,78,1,KTST
5.0/F低層M2,5.0,低層,M2,3580595,7835,457,232,3,KTST
9.0/F中層M2,9.0,中層,M2,3711754,8122,457,240,3,KTST
13.0/F高層M2,13.0,高層,M2,3835144,8392,457,235,3,KTST
5.0/F低層N,5.0,低層,N,2788828,6769,412,164,3,KTST
9.0/F中層N,9.0,中層,N,2884412,7001,412,170,3,KTST
13.0/F高層N,13.0,高層,N,2980408,7234,412,170,3,KTST
