,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,5189772,11958,434
20.0/F中層1,20.0,中層,1,5460588,12582,434
30.0/F高層1,30.0,高層,1,5718384,13176,434
9.0/F低層2,9.0,低層,2,4863672,11748,414
20.0/F中層2,20.0,中層,2,5128218,12387,414
30.0/F高層2,30.0,高層,2,5375376,12984,414
9.0/F低層3,9.0,低層,3,5534252,10099,548
20.0/F中層3,20.0,中層,3,5831816,10642,548
30.0/F高層3,30.0,高層,3,6173220,11265,548
9.0/F低層4,9.0,低層,4,5682272,10004,568
20.0/F中層4,20.0,中層,4,6011144,10583,568
30.0/F高層4,30.0,高層,4,6279240,11055,568
9.0/F低層5,9.0,低層,5,5185866,11949,434
20.0/F中層5,20.0,中層,5,5344276,12314,434
30.0/F高層5,30.0,高層,5,5648510,13015,434
9.0/F低層6,9.0,低層,6,4995738,12067,414
20.0/F中層6,20.0,中層,6,5253246,12689,414
30.0/F高層6,30.0,高層,6,5498334,13281,414
9.0/F低層7,9.0,低層,7,6249940,11405,548
20.0/F中層7,20.0,中層,7,5872916,10717,548
30.0/F高層7,30.0,高層,7,6168288,11256,548
9.0/F低層8,9.0,低層,8,6772832,11924,568
20.0/F中層8,20.0,中層,8,6013984,10588,568
30.0/F高層8,30.0,高層,8,6277536,11052,568
