,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,11300554,19186,589
16.0/F中層A,16.0,中層,A,11548523,19607,589
25.0/F高層A,25.0,高層,A,11790602,20018,589
7.0/F低層B,7.0,低層,B,13388928,18752,714
16.0/F中層B,16.0,中層,B,14001540,19610,714
25.0/F高層B,25.0,高層,B,14611296,20464,714
7.0/F低層C,7.0,低層,C,13160448,18432,714
16.0/F中層C,16.0,中層,C,13925856,19504,714
25.0/F高層C,25.0,高層,C,14319984,20056,714
7.0/F低層D,7.0,低層,D,11260502,19118,589
16.0/F中層D,16.0,中層,D,11526141,19569,589
25.0/F高層D,25.0,高層,D,12062720,20480,589
7.0/F低層E,7.0,低層,E,11003109,18681,589
16.0/F中層E,16.0,中層,E,11046695,18755,589
25.0/F高層E,25.0,高層,E,11493157,19513,589
7.0/F低層F,7.0,低層,F,9751094,18971,514
16.0/F中層F,16.0,中層,F,9829736,19124,514
25.0/F高層F,25.0,高層,F,10431630,20295,514
7.0/F低層G,7.0,低層,G,9463768,18412,514
16.0/F中層G,16.0,中層,G,9731562,18933,514
25.0/F高層G,25.0,高層,G,10084680,19620,514
7.0/F低層H,7.0,低層,H,11067899,18791,589
16.0/F中層H,16.0,中層,H,11517895,19555,589
25.0/F高層H,25.0,高層,H,11524963,19567,589
