,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,3797340,9993,380
10.0/F中層1,10.0,中層,1,3874860,10197,380
15.0/F高層1,15.0,高層,1,3966060,10437,380
6.0/F低層2,6.0,低層,2,3719880,10333,360
10.0/F中層2,10.0,中層,2,3778560,10496,360
15.0/F高層2,15.0,高層,2,3822120,10617,360
6.0/F低層3,6.0,低層,3,3429360,9526,360
10.0/F中層3,10.0,中層,3,3488760,9691,360
15.0/F高層3,15.0,高層,3,3619440,10054,360
6.0/F低層4,6.0,低層,4,3747180,9861,380
10.0/F中層4,10.0,中層,4,3819380,10051,380
15.0/F高層4,15.0,高層,4,3835340,10093,380
6.0/F低層5,6.0,低層,5,3785560,9962,380
10.0/F中層5,10.0,中層,5,3861560,10162,380
15.0/F高層5,15.0,高層,5,3909440,10288,380
6.0/F低層6,6.0,低層,6,3681720,10227,360
10.0/F中層6,10.0,中層,6,3756240,10434,360
15.0/F高層6,15.0,高層,6,3762720,10452,360
6.0/F低層7,6.0,低層,7,3573360,9926,360
10.0/F中層7,10.0,中層,7,3657240,10159,360
15.0/F高層7,15.0,高層,7,3769920,10472,360
6.0/F低層8,6.0,低層,8,3631280,9556,380
10.0/F中層8,10.0,中層,8,3782140,9953,380
15.0/F高層8,15.0,高層,8,3640400,9580,380
