,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,7734502,13886,557
6.0/F中層1,6.0,中層,1,7847573,14089,557
9.0/F高層1,9.0,高層,1,7944491,14263,557
3.0/F低層10,3.0,低層,10,7679637,14301,537
6.0/F中層10,6.0,中層,10,7777908,14484,537
9.0/F高層10,9.0,高層,10,7873494,14662,537
3.0/F低層11,3.0,低層,11,7679637,14301,537
6.0/F中層11,6.0,中層,11,7777908,14484,537
9.0/F高層11,9.0,高層,11,7873494,14662,537
3.0/F低層12,3.0,低層,12,7433510,14434,515
6.0/F中層12,6.0,中層,12,7555565,14671,515
9.0/F高層12,9.0,高層,12,7612730,14782,515
3.0/F低層13,3.0,低層,13,7363470,14298,515
6.0/F中層13,6.0,中層,13,7458230,14482,515
9.0/F高層13,9.0,高層,13,5760436,16181,356
3.0/F低層14,3.0,低層,14,7679637,14301,537
6.0/F中層14,6.0,中層,14,7777908,14484,537
9.0/F高層14,9.0,高層,14,7873494,14662,537
3.0/F低層15,3.0,低層,15,7679637,14301,537
6.0/F中層15,6.0,中層,15,7777908,14484,537
9.0/F高層15,9.0,高層,15,7873494,14662,537
3.0/F低層16,3.0,低層,16,7914970,14210,557
6.0/F中層16,6.0,中層,16,8015787,14391,557
9.0/F高層16,9.0,高層,16,7534212,14658,514
3.0/F低層2,3.0,低層,2,7637214,14222,537
6.0/F中層2,6.0,中層,2,7927194,14762,537
9.0/F高層2,9.0,高層,2,8019558,14934,537
3.0/F低層3,3.0,低層,3,7395027,13771,537
6.0/F中層3,6.0,中層,3,7698432,14336,537
9.0/F高層3,9.0,高層,3,7795629,14517,537
3.0/F低層4,3.0,低層,4,7363470,14298,515
6.0/F中層4,6.0,中層,4,7458230,14482,515
9.0/F高層4,9.0,高層,4,7725515,15001,515
3.0/F低層5,3.0,低層,5,7382525,14335,515
6.0/F中層5,6.0,中層,5,7476770,14518,515
9.0/F高層5,9.0,高層,5,7568440,14696,515
3.0/F低層6,3.0,低層,6,7679637,14301,537
6.0/F中層6,6.0,中層,6,7777908,14484,537
9.0/F高層6,9.0,高層,6,7873494,14662,537
3.0/F低層7,3.0,低層,7,7679637,14301,537
6.0/F中層7,6.0,中層,7,7777908,14484,537
9.0/F高層7,9.0,高層,7,7873494,14662,537
3.0/F低層8,3.0,低層,8,7914970,14210,557
6.0/F中層8,6.0,中層,8,8015787,14391,557
9.0/F高層8,9.0,高層,8,8112705,14565,557
3.0/F低層9,3.0,低層,9,7914970,14210,557
6.0/F中層9,6.0,中層,9,8015787,14391,557
9.0/F高層9,9.0,高層,9,8112705,14565,557
