,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,3076480,6992,440,96,1,NSS
3.0/F中層A,3.0,中層,A,3087040,7016,440,97,1,NSS
4.0/F高層A,4.0,高層,A,3097600,7040,440,96,1,NSS
2.0/F低層B,2.0,低層,B,3314080,7532,440,187,2,NSS
3.0/F中層B,3.0,中層,B,3817000,8675,440,312,3,NSS
4.0/F高層B,4.0,高層,B,3332560,7574,440,184,2,NSS
2.0/F低層C,2.0,低層,C,3188720,6932,460,148,1,NSS
3.0/F中層C,3.0,中層,C,3199760,6956,460,150,1,NSS
4.0/F高層C,4.0,高層,C,3159740,6869,460,298,2,NSS
2.0/F低層D,2.0,低層,D,3846115,8453,455,114,1,NSS
3.0/F中層D,3.0,中層,D,3858855,8481,455,112,1,NSS
4.0/F高層D,4.0,高層,D,3872050,8510,455,111,1,NSS
2.0/F低層E,2.0,低層,E,,,,,,NSS
3.0/F中層E,3.0,中層,E,,,,,,NSS
4.0/F高層E,4.0,高層,E,,,,,,NSS
