,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4284720,8656,495
8.0/F中層1,8.0,中層,1,4354515,8797,495
13.0/F高層1,13.0,高層,1,4442625,8975,495
4.0/F低層2,4.0,低層,2,4282245,8651,495
8.0/F中層2,8.0,中層,2,4351545,8791,495
13.0/F高層2,13.0,高層,2,4438665,8967,495
4.0/F低層3,4.0,低層,3,4721318,8386,563
8.0/F中層3,8.0,中層,3,4796197,8519,563
13.0/F高層3,13.0,高層,3,4890218,8686,563
4.0/F低層4,4.0,低層,4,4756787,8449,563
8.0/F中層4,8.0,中層,4,4831666,8582,563
13.0/F高層4,13.0,高層,4,4925124,8748,563
4.0/F低層5,4.0,低層,5,4259970,8606,495
8.0/F中層5,8.0,中層,5,4327290,8742,495
13.0/F高層5,13.0,高層,5,4411935,8913,495
4.0/F低層6,4.0,低層,6,4336695,8761,495
8.0/F中層6,8.0,中層,6,4406985,8903,495
13.0/F高層6,13.0,高層,6,4495095,9081,495
4.0/F低層7,4.0,低層,7,4689790,8330,563
8.0/F中層7,8.0,中層,7,4764106,8462,563
13.0/F高層7,13.0,高層,7,4857001,8627,563
4.0/F低層8,4.0,低層,8,4692605,8335,563
8.0/F中層8,8.0,中層,8,4768610,8470,563
13.0/F高層8,13.0,高層,8,4863757,8639,563
