,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,7566468,11193,676,327,5,NSS
6.0/F中層A,6.0,中層,A,7642856,11306,676,324,5,NSS
10.0/F高層A,10.0,高層,A,7745608,11458,676,308,5,NSS
3.0/F低層B,3.0,低層,B,4666130,12215,382,371,3,NSS
6.0/F中層B,6.0,中層,B,4635570,12135,382,396,4,NSS
10.0/F高層B,10.0,高層,B,4698600,12300,382,382,4,NSS
3.0/F低層C,3.0,低層,C,4728014,12377,382,333,3,NSS
6.0/F中層C,6.0,中層,C,4737182,12401,382,339,3,NSS
10.0/F高層C,10.0,高層,C,4798684,12562,382,329,3,NSS
3.0/F低層D,3.0,低層,D,7614086,11554,659,308,4,NSS
6.0/F中層D,6.0,中層,D,7691189,11671,659,307,4,NSS
10.0/F高層D,10.0,高層,D,7396616,11224,659,377,4,NSS
3.0/F低層E,3.0,低層,E,7509305,11395,659,310,4,NSS
6.0/F中層E,6.0,中層,E,7580477,11503,659,309,4,NSS
10.0/F高層E,10.0,高層,E,7602883,11537,659,348,5,NSS
3.0/F低層F,3.0,低層,F,4554586,11923,382,381,3,NSS
6.0/F中層F,6.0,中層,F,4763540,12470,382,338,3,NSS
10.0/F高層F,10.0,高層,F,4754754,12447,382,327,3,NSS
3.0/F低層G,3.0,低層,G,4685230,12265,382,327,3,NSS
6.0/F中層G,6.0,中層,G,4733744,12392,382,321,3,NSS
10.0/F高層G,10.0,高層,G,4765450,12475,382,393,4,NSS
3.0/F低層H,3.0,低層,H,7566468,11193,676,327,5,NSS
6.0/F中層H,6.0,中層,H,7642856,11306,676,324,5,NSS
10.0/F高層H,10.0,高層,H,7745608,11458,676,308,5,NSS
