,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,8941568,18944,472,405,4,KSWK
22.0/F中層A,22.0,中層,A,9122816,19328,472,322,3,KSWK
32.0/F高層A,32.0,高層,A,10584600,22425,472,394,4,KSWK
10.0/F低層B,10.0,低層,B,7626400,19066,400,324,3,KSWK
22.0/F中層B,22.0,中層,B,8185600,20464,400,331,3,KSWK
32.0/F高層B,32.0,高層,B,8693200,21733,400,401,4,KSWK
10.0/F低層C,10.0,低層,C,7734000,19335,400,325,3,KSWK
22.0/F中層C,22.0,中層,C,8289200,20723,400,407,3,KSWK
32.0/F高層C,32.0,高層,C,8776400,21941,400,390,4,KSWK
10.0/F低層D,10.0,低層,D,9103347,19833,459,362,3,KSWK
22.0/F中層D,22.0,中層,D,9387927,20453,459,367,3,KSWK
32.0/F高層D,32.0,高層,D,9844173,21447,459,390,3,KSWK
10.0/F低層E,10.0,低層,E,8155216,17278,472,320,3,KSWK
22.0/F中層E,22.0,中層,E,8631936,18288,472,393,3,KSWK
32.0/F高層E,32.0,高層,E,9193616,19478,472,404,4,KSWK
10.0/F低層F,10.0,低層,F,5729697,17739,323,322,3,KSWK
22.0/F中層F,22.0,中層,F,5954505,18435,323,338,3,KSWK
32.0/F高層F,32.0,高層,F,6386356,19772,323,376,4,KSWK
10.0/F低層G,10.0,低層,G,8742375,18405,475,394,4,KSWK
22.0/F中層G,22.0,中層,G,9049225,19051,475,326,3,KSWK
32.0/F高層G,32.0,高層,G,9376025,19739,475,375,4,KSWK
