,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層13,8.0,低層,13,2959683,6681,443
19.0/F中層13,19.0,中層,13,3068218,6926,443
29.0/F高層13,29.0,高層,13,3167893,7151,443
8.0/F低層15,8.0,低層,15,3246534,6114,531
19.0/F中層15,19.0,中層,15,3350079,6309,531
29.0/F高層15,29.0,高層,15,3446190,6490,531
8.0/F低層17,8.0,低層,17,2862223,6461,443
19.0/F中層17,19.0,中層,17,2954367,6669,443
29.0/F高層17,29.0,高層,17,3039866,6862,443
8.0/F低層18,8.0,低層,18,2872855,6485,443
19.0/F中層18,19.0,中層,18,2964999,6693,443
29.0/F高層18,29.0,高層,18,3050055,6885,443
8.0/F低層2,8.0,低層,2,2935761,6627,443
19.0/F中層2,19.0,中層,2,3024804,6828,443
29.0/F高層2,29.0,高層,2,3110303,7021,443
8.0/F低層21,8.0,低層,21,2883930,6510,443
19.0/F中層21,19.0,中層,21,2977846,6722,443
29.0/F高層21,29.0,高層,21,3063345,6915,443
8.0/F低層22,8.0,低層,22,2872855,6485,443
19.0/F中層22,19.0,中層,22,2964999,6693,443
29.0/F高層22,29.0,高層,22,3050055,6885,443
8.0/F低層24,8.0,低層,24,,,
19.0/F中層24,19.0,中層,24,,,
29.0/F高層24,29.0,高層,24,,,
8.0/F低層27,8.0,低層,27,,,
19.0/F中層27,19.0,中層,27,,,
29.0/F高層27,29.0,高層,27,,,
8.0/F低層28,8.0,低層,28,,,
19.0/F中層28,19.0,中層,28,,,
29.0/F高層28,29.0,高層,28,,,
8.0/F低層29,8.0,低層,29,2865324,6468,443
19.0/F中層29,19.0,中層,29,2957025,6675,443
29.0/F高層29,29.0,高層,29,3040752,6864,443
8.0/F低層4,8.0,低層,4,,,
19.0/F中層4,19.0,中層,4,,,
29.0/F高層4,29.0,高層,4,,,
8.0/F低層7,8.0,低層,7,,,
19.0/F中層7,19.0,中層,7,,,
29.0/F高層7,29.0,高層,7,,,
8.0/F低層8,8.0,低層,8,,,
19.0/F中層8,19.0,中層,8,,,
29.0/F高層8,29.0,高層,8,,,
8.0/F低層9,8.0,低層,9,2872855,6485,443
19.0/F中層9,19.0,中層,9,2964999,6693,443
29.0/F高層9,29.0,高層,9,3050055,6885,443
