,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5908056,12232,483
15.0/F中層1,15.0,中層,1,5880500,12380,475
23.0/F高層1,23.0,高層,1,6051975,12741,475
7.0/F低層2,7.0,低層,2,6312546,12093,522
15.0/F中層2,15.0,中層,2,6402852,12266,522
23.0/F高層2,23.0,高層,2,6588684,12622,522
7.0/F低層3,7.0,低層,3,6204492,11886,522
15.0/F中層3,15.0,中層,3,6360048,12184,522
23.0/F高層3,23.0,高層,3,6621048,12684,522
7.0/F低層4,7.0,低層,4,4881000,13016,375
15.0/F中層4,15.0,中層,4,5142000,13712,375
23.0/F高層4,23.0,高層,4,5117625,13647,375
7.0/F低層5,7.0,低層,5,4792500,12780,375
15.0/F中層5,15.0,中層,5,4916625,13111,375
23.0/F高層5,23.0,高層,5,5056125,13483,375
7.0/F低層6,7.0,低層,6,6486112,11923,544
15.0/F中層6,15.0,中層,6,6672704,12266,544
23.0/F高層6,23.0,高層,6,6777696,12459,544
7.0/F低層7,7.0,低層,7,6486112,11923,544
15.0/F中層7,15.0,中層,7,6669984,12261,544
23.0/F高層7,23.0,高層,7,6834816,12564,544
7.0/F低層8,7.0,低層,8,5819184,12048,483
15.0/F中層8,15.0,中層,8,5803550,12218,475
23.0/F高層8,23.0,高層,8,6007325,12647,475
