,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5282767,12257,431,381,4,NYL
17.0/F中層A,17.0,中層,A,5430600,12600,431,335,3,NYL
26.0/F高層A,26.0,高層,A,5727559,13289,431,372,4,NYL
8.0/F低層B,8.0,低層,B,5305610,12310,431,390,4,NYL
17.0/F中層B,17.0,中層,B,5556452,12892,431,343,3,NYL
26.0/F高層B,26.0,高層,B,5779710,13410,431,367,4,NYL
8.0/F低層C,8.0,低層,C,5418900,12150,446,383,4,NYL
17.0/F中層C,17.0,中層,C,5801122,13007,446,423,3,NYL
26.0/F高層C,26.0,高層,C,5945180,13330,446,390,4,NYL
8.0/F低層D,8.0,低層,D,5306360,12515,424,344,3,NYL
17.0/F中層D,17.0,中層,D,5410240,12760,424,357,4,NYL
26.0/F高層D,26.0,高層,D,5758344,13581,424,341,4,NYL
8.0/F低層E,8.0,低層,E,5334993,12321,433,346,4,NYL
17.0/F中層E,17.0,中層,E,5598072,13203,424,361,3,NYL
26.0/F高層E,26.0,高層,E,5751136,13564,424,389,4,NYL
8.0/F低層F,8.0,低層,F,5415332,12142,446,348,4,NYL
17.0/F中層F,17.0,中層,F,5636548,12638,446,339,4,NYL
26.0/F高層F,26.0,高層,F,5967480,13380,446,323,4,NYL
8.0/F低層G,8.0,低層,G,5392241,12511,431,352,3,NYL
17.0/F中層G,17.0,中層,G,5369829,12459,431,372,3,NYL
26.0/F高層G,26.0,高層,G,5615930,13030,431,375,3,NYL
8.0/F低層H,8.0,低層,H,5209928,12088,431,354,4,NYL
17.0/F中層H,17.0,中層,H,5428014,12594,431,383,4,NYL
26.0/F高層H,26.0,高層,H,5681011,13181,431,369,4,NYL
