,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,10657216,14968,712,163,2,KNCW
20.0/F中層A,20.0,中層,A,11340024,15927,712,181,2,KNCW
32.0/F高層A,32.0,高層,A,11075160,15555,712,170,2,KNCW
8.0/F低層B,8.0,低層,B,7141935,15359,465,119,2,KNCW
20.0/F中層B,20.0,中層,B,7597635,16339,465,143,2,KNCW
32.0/F高層B,32.0,高層,B,6021750,12950,465,83,1,KNCW
8.0/F低層C,8.0,低層,C,7141935,15359,465,179,2,KNCW
20.0/F中層C,20.0,中層,C,7597635,16339,465,215,2,KNCW
32.0/F高層C,32.0,高層,C,8062635,17339,465,239,2,KNCW
8.0/F低層D,8.0,低層,D,10750488,15099,712,123,2,KNCW
20.0/F中層D,20.0,中層,D,11448960,16080,712,139,2,KNCW
32.0/F高層D,32.0,高層,D,10939880,15365,712,134,2,KNCW
8.0/F低層E,8.0,低層,E,9280920,13035,712,231,3,KNCW
20.0/F中層E,20.0,中層,E,10989720,15435,712,289,4,KNCW
32.0/F高層E,32.0,高層,E,11010368,15464,712,375,4,KNCW
8.0/F低層F,8.0,低層,F,6900600,14840,465,249,3,KNCW
20.0/F中層F,20.0,中層,F,7287945,15673,465,225,3,KNCW
32.0/F高層F,32.0,高層,F,6397005,13757,465,134,2,KNCW
8.0/F低層G,8.0,低層,G,5330295,11463,465,89,1,KNCW
20.0/F中層G,20.0,中層,G,5675790,12206,465,107,1,KNCW
32.0/F高層G,32.0,高層,G,6021750,12950,465,125,1,KNCW
8.0/F低層H,8.0,低層,H,8292664,11647,712,146,2,KNCW
20.0/F中層H,20.0,中層,H,10763304,15117,712,308,4,KNCW
32.0/F高層H,32.0,高層,H,11127136,15628,712,359,4,KNCW
