,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,7954086,11578,687,307,4,NTW
22.0/F中層A,22.0,中層,A,8960541,13043,687,333,4,NTW
33.0/F高層A,33.0,高層,A,9975240,14520,687,303,4,NTW
11.0/F低層AB,11.0,低層,AB,13353408,11472,1164,109,2,NTW
22.0/F中層AB,22.0,中層,AB,14934120,12830,1164,113,2,NTW
33.0/F高層AB,33.0,高層,AB,16536948,14207,1164,91,2,NTW
11.0/F低層B,11.0,低層,B,5497425,11525,477,374,4,NTW
22.0/F中層B,22.0,中層,B,6184782,12966,477,331,3,NTW
33.0/F高層B,33.0,高層,B,6875478,14414,477,320,3,NTW
11.0/F低層C,11.0,低層,C,5884272,12336,477,344,3,NTW
22.0/F中層C,22.0,中層,C,6636978,13914,477,409,3,NTW
33.0/F高層C,33.0,高層,C,7333398,15374,477,323,3,NTW
11.0/F低層CD,11.0,低層,CD,13447528,11474,1172,109,2,NTW
22.0/F中層CD,22.0,中層,CD,15039104,12832,1172,113,2,NTW
33.0/F高層CD,33.0,高層,CD,16654120,14210,1172,91,2,NTW
11.0/F低層D,11.0,低層,D,8423400,12120,695,347,4,NTW
22.0/F中層D,22.0,中層,D,8987045,12931,695,358,4,NTW
33.0/F高層D,33.0,高層,D,9998965,14387,695,323,4,NTW
