,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
17.0/F低層A,17.0,低層,A,16490812,15964,1033,183,3,NTW
32.0/F中層A,32.0,中層,A,19518892,18932,1031,277,5,NTW
59.0/F高層A,59.0,高層,A,21185725,20669,1025,199,5,NTW
17.0/F低層B,17.0,低層,B,10528440,15483,680,271,2,NTW
32.0/F中層B,32.0,中層,B,11259440,16558,680,266,3,NTW
59.0/F高層B,59.0,高層,B,14298240,21120,677,284,5,NTW
17.0/F低層C,17.0,低層,C,10702624,17632,607,360,4,NTW
32.0/F中層C,32.0,中層,C,11493545,18935,607,359,3,NTW
59.0/F高層C,59.0,高層,C,11370168,18856,603,339,3,NTW
17.0/F低層D,17.0,低層,D,10397142,17271,602,374,4,NTW
32.0/F中層D,32.0,中層,D,11456662,19031,602,337,3,NTW
59.0/F高層D,59.0,高層,D,12489982,20782,601,318,4,NTW
17.0/F低層E,17.0,低層,E,9030000,17500,516,349,3,NTW
32.0/F中層E,32.0,中層,E,9571790,18586,515,349,3,NTW
59.0/F高層E,59.0,高層,E,10376451,20227,513,306,4,NTW
17.0/F低層F,17.0,低層,F,8740008,16938,516,332,3,NTW
32.0/F中層F,32.0,中層,F,9392055,18237,515,356,3,NTW
59.0/F高層F,59.0,高層,F,9682875,18875,513,362,4,NTW
17.0/F低層G,17.0,低層,G,9141970,17249,530,326,3,NTW
32.0/F中層G,32.0,中層,G,9662430,18231,530,400,4,NTW
59.0/F高層G,59.0,高層,G,10330848,19566,528,351,5,NTW
