,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,3189207,7993,399,286,3,KKT
5.0/F中層A,5.0,中層,A,3207162,8038,399,310,3,KKT
6.0/F高層A,6.0,高層,A,3220728,8072,399,289,3,KKT
4.0/F低層C,4.0,低層,C,2970410,8585,346,145,2,KKT
5.0/F中層C,5.0,中層,C,2985288,8628,346,147,2,KKT
6.0/F高層C,6.0,高層,C,3000166,8671,346,145,2,KKT
4.0/F低層E,4.0,低層,E,2700900,9003,300,135,2,KKT
5.0/F中層E,5.0,中層,E,2714400,9048,300,137,2,KKT
6.0/F高層E,6.0,高層,E,2728200,9094,300,135,2,KKT
4.0/F低層F,4.0,低層,F,2872041,8783,327,145,2,KKT
5.0/F中層F,5.0,中層,F,2842284,8692,327,297,3,KKT
6.0/F高層F,6.0,高層,F,2901144,8872,327,145,2,KKT
4.0/F低層G,4.0,低層,G,2851310,8855,322,181,2,KKT
5.0/F中層G,5.0,中層,G,2869664,8912,322,222,2,KKT
6.0/F高層G,6.0,高層,G,2855818,8869,322,331,3,KKT
