,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,36268005,18457,1965,317,3,HPFL
8.0/F中層A,8.0,中層,A,37922535,19299,1965,402,3,HPFL
12.0/F高層A,12.0,高層,A,38126895,19403,1965,297,3,HPFL
3.0/F低層B,3.0,低層,B,35326647,18033,1959,361,4,HPFL
8.0/F中層B,8.0,中層,B,36881085,18769,1965,368,4,HPFL
12.0/F高層B,12.0,高層,B,37510932,19148,1959,361,4,HPFL
3.0/F低層C,3.0,低層,C,36409485,18529,1965,232,3,HPFL
8.0/F中層C,8.0,中層,C,37456830,19062,1965,229,3,HPFL
12.0/F高層C,12.0,高層,C,38270340,19476,1965,217,3,HPFL
3.0/F低層D,3.0,低層,D,36409485,18529,1965,232,3,HPFL
8.0/F中層D,8.0,中層,D,37456830,19062,1965,229,3,HPFL
12.0/F高層D,12.0,高層,D,38270340,19476,1965,217,3,HPFL
3.0/F低層E,3.0,低層,E,44945640,19713,2280,225,3,HPFL
8.0/F中層E,8.0,中層,E,46242960,20282,2280,222,3,HPFL
12.0/F高層E,12.0,高層,E,47253000,20725,2280,210,3,HPFL
3.0/F低層E & F,3.0,低層,E & F,,,,,,HPFL
8.0/F中層E & F,8.0,中層,E & F,,,,,,HPFL
12.0/F高層E & F,12.0,高層,E & F,,,,,,HPFL
3.0/F低層F,3.0,低層,F,45150840,19803,2280,261,3,HPFL
8.0/F中層F,8.0,中層,F,46448160,20372,2280,257,3,HPFL
12.0/F高層F,12.0,高層,F,47462760,20817,2280,243,3,HPFL
3.0/F低層H,3.0,低層,H,46343280,20326,2280,328,4,HPFL
8.0/F中層H,8.0,中層,H,47729520,20934,2280,330,4,HPFL
12.0/F高層H,12.0,高層,H,48776040,21393,2280,312,4,HPFL
3.0/F低層I,3.0,低層,I,44945640,19713,2280,225,3,HPFL
8.0/F中層I,8.0,中層,I,46242960,20282,2280,222,3,HPFL
12.0/F高層I,12.0,高層,I,48228840,21153,2280,360,4,HPFL
3.0/F低層J,3.0,低層,J,46484640,20388,2280,317,4,HPFL
8.0/F中層J,8.0,中層,J,48436320,21244,2280,372,4,HPFL
12.0/F高層J,12.0,高層,J,48972120,21479,2280,303,4,HPFL
3.0/F低層M,3.0,低層,M,44945640,19713,2280,225,3,HPFL
8.0/F中層M,8.0,中層,M,46242960,20282,2280,222,3,HPFL
12.0/F高層M,12.0,高層,M,47253000,20725,2280,210,3,HPFL
3.0/F低層N,3.0,低層,N,45121200,19790,2280,345,4,HPFL
8.0/F中層N,8.0,中層,N,46429920,20364,2280,346,4,HPFL
12.0/F高層N,12.0,高層,N,47474160,20822,2280,338,4,HPFL
