,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層1,11.0,低層,1,5069070,16785,302,347,4,HSW
17.0/F中層1,17.0,中層,1,5266276,17438,302,329,4,HSW
23.0/F高層1,23.0,高層,1,5500326,18213,302,315,4,HSW
11.0/F低層2,11.0,低層,2,5580042,16509,338,321,4,HSW
17.0/F中層2,17.0,中層,2,5797038,17151,338,303,4,HSW
23.0/F高層2,23.0,高層,2,6003894,17763,338,347,5,HSW
11.0/F低層3,11.0,低層,3,5580042,16509,338,321,4,HSW
17.0/F中層3,17.0,中層,3,5797038,17151,338,303,4,HSW
23.0/F高層3,23.0,高層,3,6003894,17763,338,347,5,HSW
11.0/F低層4,11.0,低層,4,5090210,16855,302,352,3,HSW
17.0/F中層4,17.0,中層,4,5288624,17512,302,331,3,HSW
23.0/F高層4,23.0,高層,4,5473750,18125,302,381,4,HSW
11.0/F低層5,11.0,低層,5,5059406,16753,302,396,4,HSW
17.0/F中層5,17.0,中層,5,5253290,17395,302,387,4,HSW
23.0/F高層5,23.0,高層,5,5455328,18064,302,357,4,HSW
11.0/F低層6,11.0,低層,6,5015306,17354,289,377,4,HSW
17.0/F中層6,17.0,中層,6,5211248,18032,289,374,4,HSW
23.0/F高層6,23.0,高層,6,5409502,18718,289,350,4,HSW
11.0/F低層7,11.0,低層,7,4907509,16981,289,364,4,HSW
17.0/F中層7,17.0,中層,7,5098249,17641,289,359,4,HSW
23.0/F高層7,23.0,高層,7,5292168,18312,289,347,4,HSW
11.0/F低層8,11.0,低層,8,5242418,17359,302,358,3,HSW
17.0/F中層8,17.0,中層,8,5311274,17587,302,339,3,HSW
23.0/F高層8,23.0,高層,8,5557404,18402,302,399,4,HSW
