,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4903771,15667,313,392,3,NTW
18.0/F中層A,18.0,中層,A,5048064,16128,313,436,3,NTW
29.0/F高層A,29.0,高層,A,5300342,16934,313,386,3,NTW
7.0/F低層B,7.0,低層,B,5932845,11565,513,342,3,NTW
18.0/F中層B,18.0,中層,B,6227307,12139,513,367,3,NTW
29.0/F高層B,29.0,高層,B,6539211,12747,513,350,3,NTW
7.0/F低層C,7.0,低層,C,6042575,11825,511,328,3,NTW
18.0/F中層C,18.0,中層,C,6366038,12458,511,358,4,NTW
29.0/F高層C,29.0,高層,C,6468749,12659,511,340,4,NTW
7.0/F低層D,7.0,低層,D,5107520,11608,440,364,3,NTW
18.0/F中層D,18.0,中層,D,5448080,12382,440,403,3,NTW
29.0/F高層D,29.0,高層,D,5684360,12919,440,356,3,NTW
7.0/F低層E,7.0,低層,E,5456880,12402,440,379,4,NTW
18.0/F中層E,18.0,中層,E,5675120,12898,440,370,4,NTW
29.0/F高層E,29.0,高層,E,5747280,13062,440,350,4,NTW
7.0/F低層F,7.0,低層,F,7038016,12704,554,302,4,NTW
18.0/F中層F,18.0,中層,F,7372632,13308,554,358,5,NTW
29.0/F高層F,29.0,高層,F,7405872,13368,554,349,5,NTW
7.0/F低層G,7.0,低層,G,5943555,12105,491,330,4,NTW
18.0/F中層G,18.0,中層,G,5997565,12215,491,355,4,NTW
29.0/F高層G,29.0,高層,G,6165978,12558,491,375,4,NTW
7.0/F低層H,7.0,低層,H,4407000,13560,325,328,3,NTW
18.0/F中層H,18.0,中層,H,4780750,14710,325,352,3,NTW
29.0/F高層H,29.0,高層,H,5114200,15736,325,381,4,NTW
