,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,17538176,23168,757,355,4,KSWK
26.0/F中層A,26.0,中層,A,18984046,25078,757,328,4,KSWK
41.0/F高層A,41.0,高層,A,18547257,24501,757,305,4,KSWK
10.0/F低層B,10.0,低層,B,17960127,22821,787,309,4,KSWK
26.0/F中層B,26.0,中層,B,19638011,24953,787,336,4,KSWK
41.0/F高層B,41.0,高層,B,20301828,25314,802,309,4,KSWK
10.0/F低層C,10.0,低層,C,18384320,23360,787,373,4,KSWK
26.0/F中層C,26.0,中層,C,20026789,25447,787,352,3,KSWK
41.0/F高層C,41.0,高層,C,20338441,25843,787,392,4,KSWK
10.0/F低層D,10.0,低層,D,18214328,23144,787,327,4,KSWK
26.0/F中層D,26.0,中層,D,17669894,23342,757,354,3,KSWK
41.0/F高層D,41.0,高層,D,18900776,24968,757,335,3,KSWK
10.0/F低層E,10.0,低層,E,13508676,22073,612,340,5,KSWK
26.0/F中層E,26.0,中層,E,14365476,23473,612,328,3,KSWK
41.0/F高層E,41.0,高層,E,14749200,24100,612,316,4,KSWK
10.0/F低層F,10.0,低層,F,9050454,18738,483,136,2,KSWK
26.0/F中層F,26.0,中層,F,9895704,20488,483,283,4,KSWK
41.0/F高層F,41.0,高層,F,10608129,21963,483,318,4,KSWK
10.0/F低層G,10.0,低層,G,9193905,19035,483,166,3,KSWK
26.0/F中層G,26.0,中層,G,9680286,20042,483,340,4,KSWK
41.0/F高層G,41.0,高層,G,10556931,21857,483,365,3,KSWK
10.0/F低層H,10.0,低層,H,13590072,22206,612,276,5,KSWK
26.0/F中層H,26.0,中層,H,14566212,23801,612,321,4,KSWK
41.0/F高層H,41.0,高層,H,14087016,23018,612,333,4,KSWK
