,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層D,2.0,低層,D,4242105,9045,469,91,1,KKT
2.0/F中層D,2.0,中層,D,4242105,9045,469,91,1,KKT
3.0/F高層D,3.0,高層,D,4263210,9090,469,90,1,KKT
2.0/F低層E,2.0,低層,E,4170474,9086,459,92,1,KKT
2.0/F中層E,2.0,中層,E,4170474,9086,459,92,1,KKT
3.0/F高層E,3.0,高層,E,4191129,9131,459,91,1,KKT
2.0/F低層G,2.0,低層,G,4262776,9128,467,184,2,KKT
2.0/F中層G,2.0,中層,G,4262776,9128,467,184,2,KKT
3.0/F高層G,3.0,高層,G,4292664,9192,467,240,2,KKT
2.0/F低層H,2.0,低層,H,3913944,9231,424,96,1,KKT
2.0/F中層H,2.0,中層,H,3913944,9231,424,96,1,KKT
3.0/F高層H,3.0,高層,H,3933448,9277,424,95,1,KKT
2.0/F低層I,2.0,低層,I,3913944,9231,424,145,1,KKT
2.0/F中層I,2.0,中層,I,3913944,9231,424,145,1,KKT
3.0/F高層I,3.0,高層,I,3933448,9277,424,143,1,KKT
2.0/F低層J,2.0,低層,J,5117853,10959,467,127,1,KKT
2.0/F中層J,2.0,中層,J,5117853,10959,467,127,1,KKT
3.0/F高層J,3.0,高層,J,5143538,11014,467,150,1,KKT
2.0/F低層K,2.0,低層,K,3023592,11453,264,101,1,KKT
2.0/F中層K,2.0,中層,K,3023592,11453,264,101,1,KKT
3.0/F高層K,3.0,高層,K,3038904,11511,264,150,1,KKT
