,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5861504,16192,362,268,4,HWC
14.0/F中層A,14.0,中層,A,6059880,16740,362,274,4,HWC
19.0/F高層A,19.0,高層,A,6218074,17177,362,266,4,HWC
8.0/F低層B,8.0,低層,B,5296196,16246,326,290,4,HWC
14.0/F中層B,14.0,中層,B,5476800,16800,326,296,4,HWC
19.0/F高層B,19.0,高層,B,5620892,17242,326,288,4,HWC
8.0/F低層C,8.0,低層,C,5307932,16282,326,331,4,HWC
14.0/F中層C,14.0,中層,C,5488862,16837,326,334,4,HWC
19.0/F高層C,19.0,高層,C,5634258,17283,326,323,4,HWC
8.0/F低層D,8.0,低層,D,6533720,17194,380,321,4,HWC
14.0/F中層D,14.0,中層,D,6954948,18018,386,378,4,HWC
19.0/F高層D,19.0,高層,D,7078468,18338,386,324,4,HWC
8.0/F低層E,8.0,低層,E,4802490,16170,297,336,3,HWC
14.0/F中層E,14.0,中層,E,4969404,16732,297,354,3,HWC
19.0/F高層E,19.0,高層,E,5099787,17171,297,350,3,HWC
