,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,5687838,8697,654,332,3,NTM
2.0/F中層A,2.0,中層,A,5687838,8697,654,332,3,NTM
3.0/F高層A,3.0,高層,A,5626362,8603,654,182,2,NTM
2.0/F低層B,2.0,低層,B,5996760,8470,708,174,2,NTM
2.0/F中層B,2.0,中層,B,5996760,8470,708,174,2,NTM
3.0/F高層B,3.0,高層,B,6020832,8504,708,174,2,NTM
2.0/F低層C,2.0,低層,C,5996760,8470,708,174,2,NTM
2.0/F中層C,2.0,中層,C,5996760,8470,708,174,2,NTM
3.0/F高層C,3.0,高層,C,6020832,8504,708,174,2,NTM
2.0/F低層D,2.0,低層,D,5633138,8561,658,275,2,NTM
2.0/F中層D,2.0,中層,D,5633138,8561,658,275,2,NTM
3.0/F高層D,3.0,高層,D,5656168,8596,658,275,2,NTM
