,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,10206900,18558,550,365,4,NTKO
18.0/F中層A,18.0,中層,A,10583100,19242,550,383,4,NTKO
27.0/F高層A,27.0,高層,A,10497850,19087,550,368,3,NTKO
9.0/F低層B,9.0,低層,B,17893575,18935,945,347,4,NTKO
18.0/F中層B,18.0,中層,B,18665640,19752,945,378,4,NTKO
27.0/F高層B,27.0,高層,B,19532205,20669,945,375,4,NTKO
9.0/F低層C,9.0,低層,C,16347076,19484,839,317,4,NTKO
18.0/F中層C,18.0,中層,C,17099659,20381,839,350,4,NTKO
27.0/F高層C,27.0,高層,C,17654238,21042,839,352,4,NTKO
9.0/F低層D,9.0,低層,D,14119884,17053,828,366,4,NTKO
18.0/F中層D,18.0,中層,D,14769864,17838,828,397,3,NTKO
27.0/F高層D,27.0,高層,D,15634296,18882,828,331,3,NTKO
