,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,625176,1368,457
3.0/F中層A,3.0,中層,A,627461,1373,457
4.0/F高層A,4.0,高層,A,629746,1378,457
2.0/F低層B,2.0,低層,B,561594,1397,402
3.0/F中層B,3.0,中層,B,563604,1402,402
4.0/F高層B,4.0,高層,B,565614,1407,402
2.0/F低層C,2.0,低層,C,543099,1389,391
3.0/F中層C,3.0,中層,C,545054,1394,391
4.0/F高層C,4.0,高層,C,547009,1399,391
2.0/F低層D,2.0,低層,D,545890,1382,395
3.0/F中層D,3.0,中層,D,547865,1387,395
4.0/F高層D,4.0,高層,D,549840,1392,395
2.0/F低層E,2.0,低層,E,532602,1409,378
3.0/F中層E,3.0,中層,E,534492,1414,378
4.0/F高層E,4.0,高層,E,536760,1420,378
