,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層13,6.0,低層,13,1955200,5200,376
17.0/F中層13,17.0,中層,13,2089808,5558,376
27.0/F高層13,27.0,高層,13,2212008,5883,376
6.0/F低層15,6.0,低層,15,2863995,6465,443
17.0/F中層15,17.0,中層,15,3061130,6910,443
27.0/F高層15,27.0,高層,15,3240545,7315,443
6.0/F低層18,6.0,低層,18,2611863,6579,397
17.0/F中層18,17.0,中層,18,2791704,7032,397
27.0/F高層18,27.0,高層,18,2954871,7443,397
6.0/F低層4,6.0,低層,4,2651960,6680,397
17.0/F中層4,17.0,中層,4,2836962,7146,397
27.0/F高層4,27.0,高層,4,2986631,7523,397
6.0/F低層5,6.0,低層,5,2667478,6554,407
17.0/F中層5,17.0,中層,5,2851035,7005,407
27.0/F高層5,27.0,高層,5,2723237,6691,407
