,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4303992,9042,476
15.0/F中層1,15.0,中層,1,4587688,9638,476
24.0/F高層1,24.0,高層,1,4755240,9990,476
6.0/F低層2,6.0,低層,2,4606099,9343,493
15.0/F中層2,15.0,中層,2,4852106,9842,493
24.0/F高層2,24.0,高層,2,4965496,10072,493
6.0/F低層3,6.0,低層,3,4489030,9866,455
15.0/F中層3,15.0,中層,3,4555460,10012,455
24.0/F高層3,24.0,高層,3,4715165,10363,455
6.0/F低層4,6.0,低層,4,4032666,9207,438
15.0/F中層4,15.0,中層,4,4304226,9827,438
24.0/F高層4,24.0,高層,4,4447014,10153,438
6.0/F低層5,6.0,低層,5,4201176,8826,476
15.0/F中層5,15.0,中層,5,4367300,9175,476
24.0/F高層5,24.0,高層,5,4559128,9578,476
6.0/F低層6,6.0,低層,6,4361571,8847,493
15.0/F中層6,15.0,中層,6,4638144,9408,493
24.0/F高層6,24.0,高層,6,4818089,9773,493
6.0/F低層7,6.0,低層,7,4199650,9230,455
15.0/F中層7,15.0,中層,7,4453540,9788,455
24.0/F高層7,24.0,高層,7,4604600,10120,455
6.0/F低層8,6.0,低層,8,3932364,8978,438
15.0/F中層8,15.0,中層,8,4174578,9531,438
24.0/F高層8,24.0,高層,8,4317366,9857,438
