,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,6555184,17813,368
16.0/F中層A,16.0,中層,A,6869088,18666,368
25.0/F高層A,25.0,高層,A,7231200,19650,368
8.0/F低層B,8.0,低層,B,11672976,17016,686
16.0/F中層B,16.0,中層,B,12398078,18073,686
25.0/F高層B,25.0,高層,B,13138272,19152,686
8.0/F低層C,8.0,低層,C,8557043,18091,473
16.0/F中層C,16.0,中層,C,8946795,18915,473
25.0/F高層C,25.0,高層,C,9540883,20171,473
8.0/F低層C & D,8.0,低層,C & D,18517004,19574,946
16.0/F中層C & D,16.0,中層,C & D,19276642,20377,946
25.0/F高層C & D,25.0,高層,C & D,23765412,25122,946
8.0/F低層D,8.0,低層,D,8376357,17709,473
16.0/F中層D,16.0,中層,D,8728742,18454,473
25.0/F高層D,25.0,高層,D,9354994,19778,473
8.0/F低層E,8.0,低層,E,11038020,19230,574
16.0/F中層E,16.0,中層,E,11635554,20271,574
25.0/F高層E,25.0,高層,E,12277286,21389,574
8.0/F低層E & F,8.0,低層,E & F,20769336,20184,1029
16.0/F中層E & F,16.0,中層,E & F,21606942,20998,1029
25.0/F高層E & F,25.0,高層,E & F,26706666,25954,1029
8.0/F低層EF,8.0,低層,EF,20769336,20184,1029
16.0/F中層EF,16.0,中層,EF,21606942,20998,1029
25.0/F高層EF,25.0,高層,EF,26706666,25954,1029
8.0/F低層F,8.0,低層,F,8007545,17599,455
16.0/F中層F,16.0,中層,F,8389745,18439,455
25.0/F高層F,25.0,高層,F,8844290,19438,455
