,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,7621695,10935,697,230,3,NYL
7.0/F中層A,7.0,中層,A,7861463,11279,697,240,3,NYL
10.0/F高層A,10.0,高層,A,8041289,11537,697,239,3,NYL
3.0/F低層B,3.0,低層,B,6435057,10743,599,367,4,NYL
7.0/F中層B,7.0,中層,B,6636321,11079,599,382,4,NYL
10.0/F高層B,10.0,高層,B,6788467,11333,599,376,4,NYL
3.0/F低層C,3.0,低層,C,6512328,10872,599,276,3,NYL
7.0/F中層C,7.0,中層,C,6715988,11212,599,287,3,NYL
10.0/F高層C,10.0,高層,C,6868733,11467,599,284,3,NYL
3.0/F低層D,3.0,低層,D,7629362,10946,697,273,3,NYL
7.0/F中層D,7.0,中層,D,7870524,11292,697,285,3,NYL
10.0/F高層D,10.0,高層,D,8052441,11553,697,286,3,NYL
3.0/F低層E,3.0,低層,E,5271750,11715,450,337,4,NYL
7.0/F中層E,7.0,中層,E,5427900,12062,450,349,4,NYL
10.0/F高層E,10.0,高層,E,5544450,12321,450,345,4,NYL
3.0/F低層F,3.0,低層,F,5149875,11625,443,336,3,NYL
7.0/F中層F,7.0,中層,F,5271257,11899,443,336,4,NYL
10.0/F高層F,10.0,高層,F,5387323,12161,443,332,4,NYL
3.0/F低層G,3.0,低層,G,5242905,11835,443,206,3,NYL
7.0/F中層G,7.0,中層,G,5397512,12184,443,212,3,NYL
10.0/F高層G,10.0,高層,G,5517122,12454,443,205,3,NYL
3.0/F低層H,3.0,低層,H,5310000,11800,450,209,3,NYL
7.0/F中層H,7.0,中層,H,5467500,12150,450,215,3,NYL
10.0/F高層H,10.0,高層,H,5588550,12419,450,208,3,NYL
