,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5408919,12321,439,401,3,NTM
16.0/F中層A,16.0,中層,A,5595933,12747,439,338,3,NTM
26.0/F高層A,26.0,高層,A,5843796,13342,438,332,3,NTM
6.0/F低層B,6.0,低層,B,5690326,12211,466,327,3,NTM
16.0/F中層B,16.0,中層,B,5877192,12612,466,367,3,NTM
26.0/F高層B,26.0,高層,B,6129298,13153,466,373,3,NTM
6.0/F低層C,6.0,低層,C,7072926,11614,609,335,4,NTM
16.0/F中層C,16.0,中層,C,7391433,12137,609,330,4,NTM
26.0/F高層C,26.0,高層,C,7460250,12250,609,322,4,NTM
6.0/F低層D,6.0,低層,D,5414491,12059,449,372,4,NTM
16.0/F中層D,16.0,中層,D,5624174,12526,449,369,4,NTM
26.0/F高層D,26.0,高層,D,5678503,12647,449,361,4,NTM
6.0/F低層E,6.0,低層,E,5462085,12165,449,362,4,NTM
16.0/F中層E,16.0,中層,E,5748996,12804,449,397,4,NTM
26.0/F高層E,26.0,高層,E,6021090,13410,449,387,3,NTM
6.0/F低層F,6.0,低層,F,6811665,11185,609,370,4,NTM
16.0/F中層F,16.0,中層,F,7103985,11665,609,337,4,NTM
26.0/F高層F,26.0,高層,F,7279986,11954,609,313,4,NTM
6.0/F低層G,6.0,低層,G,5696384,12224,466,369,3,NTM
16.0/F中層G,16.0,中層,G,5811952,12472,466,320,3,NTM
26.0/F高層G,26.0,高層,G,5983204,12812,467,321,3,NTM
6.0/F低層H,6.0,低層,H,5437893,12387,439,358,4,NTM
16.0/F中層H,16.0,中層,H,5637638,12842,439,361,4,NTM
26.0/F高層H,26.0,高層,H,5684364,12978,438,361,4,NTM
