,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4888350,9585,510
14.0/F中層1,14.0,中層,1,5071440,9944,510
22.0/F高層1,22.0,高層,1,5312670,10417,510
7.0/F低層2,7.0,低層,2,6056743,9163,661
14.0/F中層2,14.0,中層,2,6283466,9506,661
22.0/F高層2,22.0,高層,2,6572984,9944,661
7.0/F低層3,7.0,低層,3,6056743,9163,661
14.0/F中層3,14.0,中層,3,6283466,9506,661
22.0/F高層3,22.0,高層,3,6572984,9944,661
7.0/F低層4,7.0,低層,4,4888350,9585,510
14.0/F中層4,14.0,中層,4,5071440,9944,510
22.0/F高層4,22.0,高層,4,5312670,10417,510
7.0/F低層5,7.0,低層,5,6056743,9163,661
14.0/F中層5,14.0,中層,5,6283466,9506,661
22.0/F高層5,22.0,高層,5,6572984,9944,661
7.0/F低層6,7.0,低層,6,6056743,9163,661
14.0/F中層6,14.0,中層,6,6283466,9506,661
22.0/F高層6,22.0,高層,6,6572984,9944,661
