,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,6583236,11292,583,386,4,NTKO
20.0/F中層A,20.0,中層,A,6836258,11726,583,337,3,NTKO
33.0/F高層A,33.0,高層,A,7081118,12146,583,338,3,NTKO
7.0/F低層B,7.0,低層,B,6225736,11572,538,315,4,NTKO
20.0/F中層B,20.0,中層,B,6387674,11873,538,344,4,NTKO
33.0/F高層B,33.0,高層,B,6524326,12127,538,374,4,NTKO
7.0/F低層C,7.0,低層,C,5410774,12554,431,353,5,NTKO
20.0/F中層C,20.0,中層,C,5546539,12869,431,348,5,NTKO
33.0/F高層C,33.0,高層,C,5793933,13443,431,359,5,NTKO
7.0/F低層D,7.0,低層,D,6175164,11478,538,327,3,NTKO
20.0/F中層D,20.0,中層,D,6402738,11901,538,355,3,NTKO
33.0/F高層D,33.0,高層,D,6628698,12321,538,375,3,NTKO
7.0/F低層E,7.0,低層,E,6628127,11369,583,385,4,NTKO
20.0/F中層E,20.0,中層,E,6847918,11746,583,373,4,NTKO
33.0/F高層E,33.0,高層,E,7035644,12068,583,347,4,NTKO
7.0/F低層F,7.0,低層,F,6600726,11322,583,347,4,NTKO
20.0/F中層F,20.0,中層,F,6878234,11798,583,372,4,NTKO
33.0/F高層F,33.0,高層,F,7072956,12132,583,382,4,NTKO
7.0/F低層G,7.0,低層,G,5974785,12849,465,331,4,NTKO
20.0/F中層G,20.0,中層,G,6107310,13134,465,335,4,NTKO
33.0/F高層G,33.0,高層,G,6053835,13019,465,347,4,NTKO
7.0/F低層H,7.0,低層,H,5398706,12526,431,353,5,NTKO
20.0/F中層H,20.0,中層,H,5544815,12865,431,309,4,NTKO
33.0/F高層H,33.0,高層,H,5657737,13127,431,304,4,NTKO
7.0/F低層J,7.0,低層,J,5782275,12435,465,349,4,NTKO
20.0/F中層J,20.0,中層,J,6013845,12933,465,382,4,NTKO
33.0/F高層J,33.0,高層,J,6198915,13331,465,396,4,NTKO
7.0/F低層K,7.0,低層,K,6648532,11404,583,348,4,NTKO
20.0/F中層K,20.0,中層,K,6804193,11671,583,400,4,NTKO
33.0/F高層K,33.0,高層,K,6982008,11976,583,349,3,NTKO
