,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5402592,9126,592
18.0/F中層A,18.0,中層,A,5639392,9526,592
29.0/F高層A,29.0,高層,A,5896912,9961,592
8.0/F低層B,8.0,低層,B,5402592,9126,592
18.0/F中層B,18.0,中層,B,5639392,9526,592
29.0/F高層B,29.0,高層,B,5896912,9961,592
8.0/F低層C,8.0,低層,C,5402592,9126,592
18.0/F中層C,18.0,中層,C,5639392,9526,592
29.0/F高層C,29.0,高層,C,5896912,9961,592
8.0/F低層D,8.0,低層,D,5481920,9260,592
18.0/F中層D,18.0,中層,D,5702144,9632,592
29.0/F高層D,29.0,高層,D,5952560,10055,592
8.0/F低層E,8.0,低層,E,4145789,9619,431
18.0/F中層E,18.0,中層,E,4329395,10045,431
29.0/F高層E,29.0,高層,E,4527655,10505,431
8.0/F低層F,8.0,低層,F,4448928,9192,484
18.0/F中層F,18.0,中層,F,4642528,9592,484
29.0/F高層F,29.0,高層,F,4843872,10008,484
8.0/F低層G,8.0,低層,G,5402592,9126,592
18.0/F中層G,18.0,中層,G,5639392,9526,592
29.0/F高層G,29.0,高層,G,5896912,9961,592
8.0/F低層H,8.0,低層,H,5402592,9126,592
18.0/F中層H,18.0,中層,H,5639392,9526,592
29.0/F高層H,29.0,高層,H,5896912,9961,592
8.0/F低層J,8.0,低層,J,4517656,9334,484
18.0/F中層J,18.0,中層,J,4717064,9746,484
29.0/F高層J,29.0,高層,J,4932928,10192,484
8.0/F低層K,8.0,低層,K,4145789,9619,431
18.0/F中層K,18.0,中層,K,4329395,10045,431
29.0/F高層K,29.0,高層,K,4527655,10505,431
