,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層25,4.0,低層,25,7915565,9833,805,323,4,KYMT
10.0/F中層25,10.0,中層,25,8220660,10212,805,319,4,KYMT
15.0/F高層25,15.0,高層,25,5806845,11731,495,339,4,KYMT
4.0/F低層26,4.0,低層,26,7629710,10978,695,296,4,KYMT
10.0/F中層26,10.0,中層,26,7142515,10277,695,301,4,KYMT
15.0/F高層26,15.0,高層,26,7491405,10779,695,349,5,KYMT
4.0/F低層27,4.0,低層,27,6146360,10076,610,324,4,KYMT
10.0/F中層27,10.0,中層,27,6397680,10488,610,312,4,KYMT
15.0/F高層27,15.0,高層,27,6849080,11228,610,303,4,KYMT
4.0/F低層28,4.0,低層,28,5704600,10372,550,359,5,KYMT
10.0/F中層28,10.0,中層,28,5952650,10823,550,353,5,KYMT
15.0/F高層28,15.0,高層,28,6167150,11213,550,344,5,KYMT
4.0/F低層29,4.0,低層,29,6146360,10076,610,324,4,KYMT
10.0/F中層29,10.0,中層,29,6397680,10488,610,312,4,KYMT
15.0/F高層29,15.0,高層,29,6986875,11179,625,300,4,KYMT
4.0/F低層2931,4.0,低層,2931,14671660,10949,1340,63,1,KYMT
10.0/F中層2931,10.0,中層,2931,11313620,8443,1340,97,2,KYMT
15.0/F高層2931,15.0,高層,2931,11716960,8744,1340,93,2,KYMT
4.0/F低層30,4.0,低層,30,5704600,10372,550,359,5,KYMT
10.0/F中層30,10.0,中層,30,5952650,10823,550,353,5,KYMT
15.0/F高層30,15.0,高層,30,6167150,11213,550,344,5,KYMT
4.0/F低層31,4.0,低層,31,7325550,10035,730,388,4,KYMT
10.0/F中層31,10.0,中層,31,7716100,10570,730,350,3,KYMT
15.0/F高層31,15.0,高層,31,5968020,11702,510,337,5,KYMT
4.0/F低層33,4.0,低層,33,7972330,10921,730,293,4,KYMT
10.0/F中層33,10.0,中層,33,7430670,10179,730,302,4,KYMT
15.0/F高層33,15.0,高層,33,7789100,10670,730,348,5,KYMT
4.0/F低層34,4.0,低層,34,6797250,10070,675,345,4,KYMT
10.0/F中層34,10.0,中層,34,7071975,10477,675,330,4,KYMT
15.0/F高層34,15.0,高層,34,7306875,10825,675,313,4,KYMT
4.0/F低層35,4.0,低層,35,6181740,10134,610,371,4,KYMT
10.0/F中層35,10.0,中層,35,6434890,10549,610,356,4,KYMT
15.0/F高層35,15.0,高層,35,4423935,12823,345,53,1,KYMT
4.0/F低層36,4.0,低層,36,4071690,11802,345,42,1,KYMT
10.0/F中層36,10.0,中層,36,4263855,12359,345,48,1,KYMT
15.0/F高層36,15.0,高層,36,4423935,12823,345,53,1,KYMT
4.0/F低層37,4.0,低層,37,6838100,11210,610,331,3,KYMT
10.0/F中層37,10.0,中層,37,6348270,10407,610,346,4,KYMT
15.0/F高層37,15.0,高層,37,6562990,10759,610,330,4,KYMT
4.0/F低層38,4.0,低層,38,5084460,10818,470,268,4,KYMT
10.0/F中層38,10.0,中層,38,5320870,11321,470,256,4,KYMT
15.0/F高層38,15.0,高層,38,5521090,11747,470,246,4,KYMT
4.0/F低層39,4.0,低層,39,7080270,9699,730,354,4,KYMT
10.0/F中層39,10.0,中層,39,7366430,10091,730,345,4,KYMT
15.0/F高層39,15.0,高層,39,5419720,11782,460,239,4,KYMT
4.0/F低層41,4.0,低層,41,7868670,10779,730,393,4,KYMT
10.0/F中層41,10.0,中層,41,7441620,10194,730,396,4,KYMT
15.0/F高層41,15.0,高層,41,5650425,11415,495,319,5,KYMT
4.0/F低層42,4.0,低層,42,7431750,11010,675,299,4,KYMT
10.0/F中層42,10.0,中層,42,6964650,10318,675,301,4,KYMT
15.0/F高層42,15.0,高層,42,6101691,11237,543,341,5,KYMT
4.0/F低層43,4.0,低層,43,6206140,10174,610,367,4,KYMT
10.0/F中層43,10.0,中層,43,6459900,10590,610,352,4,KYMT
15.0/F高層43,15.0,高層,43,6885680,11288,610,341,4,KYMT
4.0/F低層44,4.0,低層,44,4819126,10903,442,249,4,KYMT
10.0/F中層44,10.0,中層,44,5044546,11413,442,237,4,KYMT
15.0/F高層44,15.0,高層,44,5235932,11846,442,227,4,KYMT
4.0/F低層45,4.0,低層,45,6146360,10076,610,324,4,KYMT
10.0/F中層45,10.0,中層,45,6397680,10488,610,312,4,KYMT
15.0/F高層45,15.0,高層,45,6849080,11228,610,303,4,KYMT
4.0/F低層46,4.0,低層,46,5704600,10372,550,359,5,KYMT
10.0/F中層46,10.0,中層,46,5952650,10823,550,353,5,KYMT
15.0/F高層46,15.0,高層,46,6167150,11213,550,344,5,KYMT
4.0/F低層47,4.0,低層,47,9987635,12407,805,221,2,KYMT
10.0/F中層47,10.0,中層,47,10446485,12977,805,215,2,KYMT
15.0/F高層47,15.0,高層,47,10807125,13425,805,200,2,KYMT
4.0/F低層48,4.0,低層,48,8642400,10803,800,286,4,KYMT
10.0/F中層48,10.0,中層,48,9007200,11259,800,274,4,KYMT
15.0/F高層48,15.0,高層,48,8408000,10510,800,326,5,KYMT
4.0/F低層blank,4.0,低層,blank,6146360,10076,610,324,4,KYMT
10.0/F中層blank,10.0,中層,blank,6397680,10488,610,312,4,KYMT
15.0/F高層blank,15.0,高層,blank,6849080,11228,610,303,4,KYMT
