,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,9839500,19679,500
14.0/F中層A,14.0,中層,A,9554000,19108,500
23.0/F高層A,23.0,高層,A,9888500,19777,500
5.0/F低層B,5.0,低層,B,9944121,17853,557
14.0/F中層B,14.0,中層,B,10782406,19358,557
23.0/F高層B,23.0,高層,B,11352774,20382,557
5.0/F低層C,5.0,低層,C,10570189,18977,557
14.0/F中層C,14.0,中層,C,11289833,20269,557
23.0/F高層C,23.0,高層,C,11682518,20974,557
5.0/F低層D,5.0,低層,D,10306572,18537,556
14.0/F中層D,14.0,中層,D,11170596,20091,556
23.0/F高層D,23.0,高層,D,11758288,21148,556
5.0/F低層E,5.0,低層,E,10458360,18810,556
14.0/F中層E,14.0,中層,E,10858680,19530,556
23.0/F高層E,23.0,高層,E,10782508,19393,556
5.0/F低層F,5.0,低層,F,9858576,16653,592
14.0/F中層F,14.0,中層,F,10339872,17466,592
23.0/F高層F,23.0,高層,F,10804592,18251,592
5.0/F低層G,5.0,低層,G,11050272,18666,592
14.0/F中層G,14.0,中層,G,11477104,19387,592
23.0/F高層G,23.0,高層,G,11387120,19235,592
5.0/F低層H,5.0,低層,H,9762000,19524,500
14.0/F中層H,14.0,中層,H,10232500,20465,500
23.0/F高層H,23.0,高層,H,10725000,21450,500
