,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
13.0/F低層A,13.0,低層,A,8604036,16173,532,325,4,KMK
22.0/F中層A,22.0,中層,A,9104116,17113,532,318,4,KMK
32.0/F高層A,32.0,高層,A,9510032,17876,532,359,5,KMK
13.0/F低層B,13.0,低層,B,6014925,17955,335,395,4,KMK
22.0/F中層B,22.0,中層,B,6504695,19417,335,334,3,KMK
32.0/F高層B,32.0,高層,B,6600170,19702,335,395,4,KMK
13.0/F低層C,13.0,低層,C,6002354,18134,331,337,3,KMK
22.0/F中層C,22.0,中層,C,6333023,19133,331,355,3,KMK
32.0/F高層C,32.0,高層,C,6499847,19637,331,352,3,KMK
13.0/F低層D,13.0,低層,D,5126616,19419,264,332,4,KMK
22.0/F中層D,22.0,中層,D,5224296,19789,264,340,3,KMK
32.0/F高層D,32.0,高層,D,5500440,20835,264,336,4,KMK
13.0/F低層E,13.0,低層,E,5768373,16341,353,330,3,KMK
22.0/F中層E,22.0,中層,E,6242452,17684,353,403,3,KMK
32.0/F高層E,32.0,高層,E,6445780,18260,353,360,3,KMK
13.0/F低層F,13.0,低層,F,5376972,18933,284,350,3,KMK
22.0/F中層F,22.0,中層,F,5669492,19963,284,363,3,KMK
32.0/F高層F,32.0,高層,F,6002908,21137,284,339,3,KMK
13.0/F低層G,13.0,低層,G,5088180,18570,274,370,4,KMK
22.0/F中層G,22.0,中層,G,5256964,19186,274,395,4,KMK
32.0/F高層G,32.0,高層,G,5579736,20364,274,367,4,KMK
13.0/F低層H,13.0,低層,H,4757025,17425,273,367,4,KMK
22.0/F中層H,22.0,中層,H,5035212,18444,273,398,4,KMK
32.0/F高層H,32.0,高層,H,5302479,19423,273,383,4,KMK
13.0/F低層J,13.0,低層,J,5868060,17782,330,349,3,KMK
22.0/F中層J,22.0,中層,J,5973990,18103,330,425,3,KMK
32.0/F高層J,32.0,高層,J,6394410,19377,330,332,3,KMK
13.0/F低層K,13.0,低層,K,8173956,15996,511,369,4,KMK
22.0/F中層K,22.0,中層,K,8521947,16677,511,324,3,KMK
32.0/F高層K,32.0,高層,K,8967028,17548,511,382,4,KMK
