,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4137600,13792,300
7.0/F中層1,7.0,中層,1,4367400,14558,300
10.0/F高層1,10.0,高層,1,4473900,14913,300
4.0/F低層2,4.0,低層,2,4355190,14049,310
7.0/F中層2,7.0,中層,2,4466480,14408,310
10.0/F高層2,10.0,高層,2,4368360,14808,295
4.0/F低層3,4.0,低層,3,4552362,14094,323
7.0/F中層3,7.0,中層,3,4503720,14435,312
10.0/F高層3,10.0,高層,3,4613232,14786,312
4.0/F低層4,4.0,低層,4,4047680,14456,280
7.0/F中層4,7.0,中層,4,3980760,14217,280
10.0/F高層4,10.0,高層,4,4253480,15191,280
4.0/F低層5,4.0,低層,5,4218500,12980,325
7.0/F中層5,7.0,中層,5,4296500,13220,325
10.0/F高層5,10.0,高層,5,4389775,13507,325
4.0/F低層6,4.0,低層,6,3994026,14367,278
7.0/F中層6,7.0,中層,6,4096886,14737,278
10.0/F高層6,10.0,高層,6,4197244,15098,278
4.0/F低層7,4.0,低層,7,4375960,14116,310
7.0/F中層7,7.0,中層,7,4487250,14475,310
10.0/F高層7,10.0,高層,7,4596680,14828,310
