,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5807408,15824,367
16.0/F中層A,16.0,中層,A,5985770,16310,367
25.0/F高層A,25.0,高層,A,6305060,17180,367
8.0/F低層B,8.0,低層,B,5797132,15796,367
16.0/F中層B,16.0,中層,B,6022837,16411,367
25.0/F高層B,25.0,高層,B,6213310,16930,367
8.0/F低層C,8.0,低層,C,5319389,17327,307
16.0/F中層C,16.0,中層,C,5578804,18172,307
25.0/F高層C,25.0,高層,C,5772521,18803,307
8.0/F低層D,8.0,低層,D,5446180,17740,307
16.0/F中層D,16.0,中層,D,5656168,18424,307
25.0/F高層D,25.0,高層,D,5773442,18806,307
8.0/F低層E,8.0,低層,E,5907599,16097,367
16.0/F中層E,16.0,中層,E,6098072,16616,367
25.0/F高層E,25.0,高層,E,6301757,17171,367
8.0/F低層F,8.0,低層,F,5824485,16407,355
16.0/F中層F,16.0,中層,F,6010505,16931,355
25.0/F高層F,25.0,高層,F,6128365,17263,355
8.0/F低層G,8.0,低層,G,5387100,17957,300
16.0/F中層G,16.0,中層,G,5563500,18545,300
25.0/F高層G,25.0,高層,G,5820600,19402,300
8.0/F低層H,8.0,低層,H,5289900,17633,300
16.0/F中層H,16.0,中層,H,5548500,18495,300
25.0/F高層H,25.0,高層,H,5619900,18733,300
