,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4803960,17157,280
12.0/F中層A,12.0,中層,A,4662280,16651,280
19.0/F高層A,19.0,高層,A,5039160,17997,280
5.0/F低層B,5.0,低層,B,4812840,16596,290
12.0/F中層B,12.0,中層,B,4963350,17115,290
19.0/F高層B,19.0,高層,B,5112990,17631,290
5.0/F低層C,5.0,低層,C,4849670,16723,290
12.0/F中層C,12.0,中層,C,4904190,16911,290
19.0/F高層C,19.0,高層,C,5053830,17427,290
5.0/F低層D,5.0,低層,D,4438485,16749,265
12.0/F中層D,12.0,中層,D,4553230,17182,265
19.0/F高層D,19.0,高層,D,4672215,17631,265
5.0/F低層E,5.0,低層,E,4301660,19553,220
12.0/F中層E,12.0,中層,E,3922820,17831,220
19.0/F高層E,19.0,高層,E,4103660,18653,220
