,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,11268609,13431,839,391,4,HQB
13.0/F中層1,13.0,中層,1,11695660,13940,839,370,4,HQB
21.0/F高層1,21.0,高層,1,12190670,14530,839,346,4,HQB
6.0/F低層2,6.0,低層,2,12811392,14828,864,273,3,HQB
13.0/F中層2,13.0,中層,2,13302144,15396,864,278,3,HQB
21.0/F高層2,21.0,高層,2,13796352,15968,864,266,3,HQB
6.0/F低層3,6.0,低層,3,12209910,13719,890,347,4,HQB
13.0/F中層3,13.0,中層,3,12676270,14243,890,330,4,HQB
21.0/F高層3,21.0,高層,3,13216500,14850,890,310,4,HQB
6.0/F低層4,6.0,低層,4,11992344,13832,867,352,3,HQB
13.0/F中層4,13.0,中層,4,12443184,14352,867,343,3,HQB
21.0/F高層4,21.0,高層,4,12968586,14958,867,335,3,HQB
