,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,6605000,13210,500,401,4,HQB
16.0/F中層1,16.0,中層,1,6829000,13658,500,389,4,HQB
23.0/F高層1,23.0,高層,1,6611000,13222,500,351,4,HQB
9.0/F低層2,9.0,低層,2,6716640,11994,560,310,4,HQB
16.0/F中層2,16.0,中層,2,6972000,12450,560,331,4,HQB
23.0/F高層2,23.0,高層,2,7257040,12959,560,379,4,HQB
9.0/F低層3,9.0,低層,3,6645089,11803,563,381,3,HQB
16.0/F中層3,16.0,中層,3,6847769,12163,563,342,3,HQB
23.0/F高層3,23.0,高層,3,7084792,12584,563,322,3,HQB
9.0/F低層4,9.0,低層,4,6244040,12340,506,311,4,HQB
16.0/F中層4,16.0,中層,4,6319434,12489,506,335,4,HQB
23.0/F高層4,23.0,高層,4,6394210,12970,493,320,4,HQB
9.0/F低層5,9.0,低層,5,6785520,12117,560,339,4,HQB
16.0/F中層5,16.0,中層,5,7035840,12564,560,355,4,HQB
23.0/F高層5,23.0,高層,5,7279440,12999,560,331,4,HQB
9.0/F低層6,9.0,低層,6,6891870,12091,570,343,4,HQB
16.0/F中層6,16.0,中層,6,7146660,12538,570,360,4,HQB
23.0/F高層6,23.0,高層,6,7394610,12973,570,336,4,HQB
