,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,4318240,10960,394,353,4,NTM
22.0/F中層A,22.0,中層,A,4402162,11173,394,349,3,NTM
34.0/F高層A,34.0,高層,A,4620832,11728,394,374,4,NTM
9.0/F低層B,9.0,低層,B,4389160,11140,394,332,3,NTM
22.0/F中層B,22.0,中層,B,4529030,11495,394,364,3,NTM
34.0/F高層B,34.0,高層,B,4734698,12017,394,379,3,NTM
9.0/F低層C,9.0,低層,C,5515356,10668,517,371,4,NTM
22.0/F中層C,22.0,中層,C,5825039,11267,517,371,4,NTM
34.0/F高層C,34.0,高層,C,6114559,11827,517,371,4,NTM
9.0/F低層D,9.0,低層,D,5301318,10254,517,305,4,NTM
22.0/F中層D,22.0,中層,D,5392827,10431,517,326,3,NTM
34.0/F高層D,34.0,高層,D,6029254,11662,517,345,4,NTM
9.0/F低層E,9.0,低層,E,4295438,11578,371,338,4,NTM
22.0/F中層E,22.0,中層,E,4499859,12129,371,320,4,NTM
34.0/F高層E,34.0,高層,E,4657534,12554,371,313,4,NTM
9.0/F低層F,9.0,低層,F,4331796,11676,371,344,3,NTM
22.0/F中層F,22.0,中層,F,4550686,12266,371,363,3,NTM
34.0/F高層F,34.0,高層,F,4685730,12630,371,353,4,NTM
9.0/F低層G,9.0,低層,G,4673340,11127,420,312,4,NTM
22.0/F中層G,22.0,中層,G,4654440,11082,420,328,4,NTM
34.0/F高層G,34.0,高層,G,4959360,11808,420,335,4,NTM
9.0/F低層H,9.0,低層,H,4502400,10720,420,341,3,NTM
22.0/F中層H,22.0,中層,H,4754400,11320,420,378,4,NTM
34.0/F高層H,34.0,高層,H,5090400,12120,420,368,4,NTM
