,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6250230,19842,315,371,3,HSKW
13.0/F中層A,13.0,中層,A,6471675,20545,315,383,3,HSKW
21.0/F高層A,21.0,高層,A,6320160,20064,315,373,3,HSKW
5.0/F低層B,5.0,低層,B,5861060,19868,295,360,4,HSKW
13.0/F中層B,13.0,中層,B,5830970,19766,295,401,4,HSKW
21.0/F高層B,21.0,高層,B,5335960,18088,295,326,4,HSKW
5.0/F低層C,5.0,低層,C,5533315,18757,295,376,3,HSKW
13.0/F中層C,13.0,中層,C,5574320,18896,295,333,3,HSKW
21.0/F高層C,21.0,高層,C,5772265,19567,295,321,3,HSKW
5.0/F低層D,5.0,低層,D,5892945,20677,285,345,3,HSKW
13.0/F中層D,13.0,中層,D,4793415,16819,285,369,4,HSKW
21.0/F高層D,21.0,高層,D,6372600,22360,285,327,3,HSKW
5.0/F低層E,5.0,低層,E,5533560,19416,285,335,3,HSKW
13.0/F中層E,13.0,中層,E,5810295,20387,285,333,3,HSKW
21.0/F高層E,21.0,高層,E,5186430,18198,285,349,4,HSKW
5.0/F低層F,5.0,低層,F,5861060,19868,295,360,4,HSKW
13.0/F中層F,13.0,中層,F,5980535,20273,295,333,4,HSKW
21.0/F高層F,21.0,高層,F,6149570,20846,295,328,4,HSKW
5.0/F低層G,5.0,低層,G,5604705,18999,295,366,3,HSKW
13.0/F中層G,13.0,中層,G,5640695,19121,295,343,3,HSKW
21.0/F高層G,21.0,高層,G,5793210,19638,295,368,3,HSKW
5.0/F低層H,5.0,低層,H,5809230,18442,315,399,4,HSKW
13.0/F中層H,13.0,中層,H,6327405,20087,315,385,4,HSKW
21.0/F高層H,21.0,高層,H,6303465,20011,315,355,4,HSKW
