,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5088292,10513,484,59,1,HSKW
10.0/F中層A,10.0,中層,A,6260056,12934,484,150,1,HSKW
17.0/F高層A,17.0,高層,A,5383532,11123,484,47,1,HSKW
5.0/F低層B,5.0,低層,B,6229616,10523,592,109,1,HSKW
10.0/F中層B,10.0,中層,B,6379984,10777,592,101,1,HSKW
17.0/F高層B,17.0,高層,B,6590736,11133,592,91,1,HSKW
5.0/F低層C,5.0,低層,C,6388272,10791,592,164,2,HSKW
10.0/F中層C,10.0,中層,C,6558176,11078,592,167,2,HSKW
17.0/F高層C,17.0,高層,C,6786096,11463,592,155,2,HSKW
5.0/F低層D,5.0,低層,D,6229616,10523,592,72,1,HSKW
10.0/F中層D,10.0,中層,D,6379984,10777,592,67,1,HSKW
17.0/F高層D,17.0,高層,D,6590736,11133,592,60,1,HSKW
5.0/F低層E,5.0,低層,E,6229616,10523,592,72,1,HSKW
10.0/F中層E,10.0,中層,E,6379984,10777,592,67,1,HSKW
17.0/F高層E,17.0,高層,E,6590736,11133,592,60,1,HSKW
5.0/F低層F,5.0,低層,F,4968568,11528,431,129,2,HSKW
10.0/F中層F,10.0,中層,F,5126745,11895,431,131,2,HSKW
17.0/F高層F,17.0,高層,F,5328022,12362,431,123,2,HSKW
