,subjFloor,floorLv,unitNo,price,npsf,nfa
17.0/F低層A,17.0,低層,A,9493900,17420,545
37.0/F中層A,37.0,中層,A,9542950,17510,545
58.0/F高層A,58.0,高層,A,9962055,18279,545
17.0/F低層B,17.0,低層,B,6401740,17302,370
37.0/F中層B,37.0,中層,B,6087610,16453,370
58.0/F高層B,58.0,高層,B,6417280,17344,370
17.0/F低層C,17.0,低層,C,7681576,16772,458
37.0/F中層C,37.0,中層,C,7207460,18967,380
58.0/F高層C,58.0,高層,C,7159752,18792,381
17.0/F低層D,17.0,低層,D,9928594,16603,598
37.0/F中層D,37.0,中層,D,9798230,16385,598
58.0/F高層D,58.0,高層,D,9099280,17008,535
17.0/F低層E,17.0,低層,E,6206125,16375,379
37.0/F中層E,37.0,中層,E,8292735,16753,495
58.0/F高層E,58.0,高層,E,8502120,17176,495
17.0/F低層F,17.0,低層,F,6217180,16361,380
37.0/F中層F,37.0,中層,F,6536760,17202,380
58.0/F高層F,58.0,高層,F,7908178,16934,467
